entry_ts,exit_ts,direction,pnl_ticks
2025-08-11 15:50:00 UTC,2025-08-11 16:05:00 UTC,long,240.0
2025-08-11 15:10:00 UTC,2025-08-11 20:55:00 UTC,long,-457.0
2025-08-11 15:50:00 UTC,2025-08-11 20:55:00 UTC,long,-457.0
2025-08-12 15:05:00 UTC,2025-08-12 15:55:00 UTC,long,240.0
2025-08-12 15:05:00 UTC,2025-08-12 20:55:00 UTC,long,553.0
2025-08-13 15:00:00 UTC,2025-08-13 15:05:00 UTC,short,362.0
2025-08-13 15:00:00 UTC,2025-08-13 20:55:00 UTC,short,393.0
2025-08-14 15:00:00 UTC,2025-08-14 15:05:00 UTC,long,-80.0
2025-08-14 15:25:00 UTC,2025-08-14 15:45:00 UTC,short,-80.0
2025-08-14 15:00:00 UTC,2025-08-14 20:55:00 UTC,long,-306.0
2025-08-14 15:25:00 UTC,2025-08-14 20:55:00 UTC,short,45.0
2025-08-15 15:40:00 UTC,2025-08-15 15:50:00 UTC,short,-80.0
2025-08-15 16:00:00 UTC,2025-08-15 16:05:00 UTC,short,-80.0
2025-08-15 15:40:00 UTC,2025-08-15 20:55:00 UTC,short,-111.0
2025-08-15 16:00:00 UTC,2025-08-15 20:55:00 UTC,short,-111.0
2025-08-18 15:25:00 UTC,2025-08-18 16:05:00 UTC,short,-80.0
2025-08-18 15:25:00 UTC,2025-08-18 20:55:00 UTC,short,-200.0
2025-08-18 16:35:00 UTC,2025-08-18 20:55:00 UTC,short,-200.0
2025-08-19 15:00:00 UTC,2025-08-19 15:05:00 UTC,short,359.0
2025-08-19 15:00:00 UTC,2025-08-19 20:55:00 UTC,short,671.0
2025-08-20 15:00:00 UTC,2025-08-20 15:05:00 UTC,short,361.0
2025-08-20 15:15:00 UTC,2025-08-20 15:20:00 UTC,short,-80.0
2025-08-20 15:00:00 UTC,2025-08-20 20:55:00 UTC,short,-602.0
2025-08-20 15:15:00 UTC,2025-08-20 20:55:00 UTC,short,-602.0
2025-08-21 15:00:00 UTC,2025-08-21 15:05:00 UTC,long,-80.0
2025-08-21 15:30:00 UTC,2025-08-21 15:40:00 UTC,long,-80.0
2025-08-21 15:00:00 UTC,2025-08-21 20:55:00 UTC,long,-278.0
2025-08-21 15:30:00 UTC,2025-08-21 20:55:00 UTC,long,-278.0
2025-08-22 15:00:00 UTC,2025-08-22 15:05:00 UTC,long,1212.0
2025-08-22 15:00:00 UTC,2025-08-22 20:55:00 UTC,long,949.0
2025-08-25 15:00:00 UTC,2025-08-25 15:05:00 UTC,long,273.0
2025-08-25 15:00:00 UTC,2025-08-25 20:55:00 UTC,long,-38.0
2025-08-26 15:00:00 UTC,2025-08-26 15:30:00 UTC,long,-80.0
2025-08-26 15:40:00 UTC,2025-08-26 15:50:00 UTC,long,-80.0
2025-08-26 15:00:00 UTC,2025-08-26 20:55:00 UTC,long,349.0
2025-08-26 15:40:00 UTC,2025-08-26 20:55:00 UTC,long,349.0
2025-08-27 15:00:00 UTC,2025-08-27 15:50:00 UTC,long,240.0
2025-08-27 16:20:00 UTC,2025-08-27 16:25:00 UTC,long,-80.0
2025-08-27 15:00:00 UTC,2025-08-27 20:55:00 UTC,long,-121.0
2025-08-27 16:20:00 UTC,2025-08-27 20:55:00 UTC,long,-121.0
2025-08-28 15:15:00 UTC,2025-08-28 15:20:00 UTC,long,-80.0
2025-08-28 15:15:00 UTC,2025-08-28 20:55:00 UTC,long,100.0
2025-08-28 16:25:00 UTC,2025-08-28 20:55:00 UTC,long,100.0
2025-08-29 15:00:00 UTC,2025-08-29 15:05:00 UTC,short,301.0
2025-08-29 15:00:00 UTC,2025-08-29 20:55:00 UTC,short,257.0
2025-09-01 15:05:00 UTC,2025-09-01 16:59:00 UTC,long,28.0
2025-09-02 15:35:00 UTC,2025-09-02 16:40:00 UTC,short,-80.0
2025-09-02 15:35:00 UTC,2025-09-02 20:55:00 UTC,short,-1207.0
2025-09-03 15:00:00 UTC,2025-09-03 15:05:00 UTC,long,309.0
2025-09-03 15:25:00 UTC,2025-09-03 15:30:00 UTC,long,-80.0
2025-09-03 15:00:00 UTC,2025-09-03 20:55:00 UTC,long,86.0
2025-09-03 15:25:00 UTC,2025-09-03 20:55:00 UTC,long,86.0
2025-09-04 15:20:00 UTC,2025-09-04 15:30:00 UTC,long,-80.0
2025-09-04 15:50:00 UTC,2025-09-04 16:00:00 UTC,long,-80.0
2025-09-04 15:20:00 UTC,2025-09-04 20:55:00 UTC,long,554.0
2025-09-04 15:50:00 UTC,2025-09-04 20:55:00 UTC,long,554.0
2025-09-05 15:00:00 UTC,2025-09-05 15:05:00 UTC,short,1142.0
2025-09-05 15:00:00 UTC,2025-09-05 20:55:00 UTC,short,588.0
2025-09-08 15:00:00 UTC,2025-09-08 15:15:00 UTC,long,-80.0
2025-09-08 15:25:00 UTC,2025-09-08 15:45:00 UTC,long,-80.0
2025-09-08 15:00:00 UTC,2025-09-08 20:55:00 UTC,long,-286.0
2025-09-08 15:25:00 UTC,2025-09-08 20:55:00 UTC,long,-286.0
2025-09-09 15:00:00 UTC,2025-09-09 16:15:00 UTC,short,-80.0
2025-09-09 15:00:00 UTC,2025-09-09 20:55:00 UTC,short,-339.0
2025-09-10 15:00:00 UTC,2025-09-10 15:15:00 UTC,long,-80.0
2025-09-10 16:45:00 UTC,2025-09-10 16:55:00 UTC,short,-80.0
2025-09-10 15:00:00 UTC,2025-09-10 20:55:00 UTC,long,-465.0
2025-09-10 16:45:00 UTC,2025-09-10 20:55:00 UTC,short,158.0
2025-09-11 15:00:00 UTC,2025-09-11 20:55:00 UTC,long,89.0
2025-09-12 15:00:00 UTC,2025-09-12 15:15:00 UTC,long,240.0
2025-09-12 15:00:00 UTC,2025-09-12 20:55:00 UTC,long,291.0
2025-09-15 15:00:00 UTC,2025-09-15 20:55:00 UTC,long,193.0
2025-09-16 15:00:00 UTC,2025-09-16 20:55:00 UTC,short,-52.0
2025-09-17 15:00:00 UTC,2025-09-17 15:40:00 UTC,short,240.0
2025-09-17 15:00:00 UTC,2025-09-17 20:55:00 UTC,short,-121.0
2025-09-18 15:00:00 UTC,2025-09-18 15:05:00 UTC,long,240.0
2025-09-18 15:00:00 UTC,2025-09-18 20:55:00 UTC,long,23.0
2025-09-19 15:05:00 UTC,2025-09-19 15:50:00 UTC,short,-80.0
2025-09-19 15:05:00 UTC,2025-09-19 20:55:00 UTC,short,-470.0
2025-09-19 16:20:00 UTC,2025-09-19 20:55:00 UTC,long,146.0
2025-09-22 15:00:00 UTC,2025-09-22 16:05:00 UTC,long,240.0
2025-09-22 15:00:00 UTC,2025-09-22 20:55:00 UTC,long,482.0
2025-09-23 15:00:00 UTC,2025-09-23 15:10:00 UTC,short,-80.0
2025-09-23 15:00:00 UTC,2025-09-23 20:55:00 UTC,short,421.0
2025-09-23 15:40:00 UTC,2025-09-23 20:55:00 UTC,short,421.0
2025-09-24 15:10:00 UTC,2025-09-24 15:20:00 UTC,short,-80.0
2025-09-24 15:30:00 UTC,2025-09-24 15:50:00 UTC,short,240.0
2025-09-24 15:10:00 UTC,2025-09-24 20:55:00 UTC,short,145.0
2025-09-24 15:30:00 UTC,2025-09-24 20:55:00 UTC,short,145.0
2025-09-25 15:00:00 UTC,2025-09-25 15:05:00 UTC,long,350.0
2025-09-25 15:00:00 UTC,2025-09-25 20:55:00 UTC,long,450.0
2025-09-26 15:00:00 UTC,2025-09-26 15:05:00 UTC,short,248.0
2025-09-26 16:20:00 UTC,2025-09-26 16:25:00 UTC,short,-80.0
2025-09-26 15:00:00 UTC,2025-09-26 20:55:00 UTC,short,-337.0
2025-09-26 16:20:00 UTC,2025-09-26 20:55:00 UTC,short,-337.0
2025-09-29 15:15:00 UTC,2025-09-29 15:20:00 UTC,short,-80.0
2025-09-29 15:15:00 UTC,2025-09-29 20:55:00 UTC,short,225.0
2025-09-29 15:30:00 UTC,2025-09-29 20:55:00 UTC,short,225.0
2025-09-30 15:00:00 UTC,2025-09-30 15:20:00 UTC,long,-80.0
2025-09-30 15:50:00 UTC,2025-09-30 15:55:00 UTC,long,-80.0
2025-09-30 15:00:00 UTC,2025-09-30 20:55:00 UTC,long,167.0
2025-09-30 15:50:00 UTC,2025-09-30 20:55:00 UTC,long,167.0
2025-10-01 15:00:00 UTC,2025-10-01 15:05:00 UTC,long,248.0
2025-10-01 15:00:00 UTC,2025-10-01 20:55:00 UTC,long,669.0
2025-10-02 15:00:00 UTC,2025-10-02 15:05:00 UTC,short,-80.0
2025-10-02 15:35:00 UTC,2025-10-02 15:40:00 UTC,short,-80.0
2025-10-02 15:00:00 UTC,2025-10-02 20:55:00 UTC,short,-365.0
2025-10-02 15:35:00 UTC,2025-10-02 20:55:00 UTC,short,-365.0
2025-10-03 15:00:00 UTC,2025-10-03 15:20:00 UTC,short,-80.0
2025-10-03 15:40:00 UTC,2025-10-03 15:50:00 UTC,short,-80.0
2025-10-03 15:00:00 UTC,2025-10-03 20:55:00 UTC,short,517.0
2025-10-03 15:40:00 UTC,2025-10-03 20:55:00 UTC,short,517.0
2025-10-06 15:45:00 UTC,2025-10-06 20:55:00 UTC,long,-42.0
2025-10-07 15:00:00 UTC,2025-10-07 15:05:00 UTC,short,340.0
2025-10-07 15:00:00 UTC,2025-10-07 20:55:00 UTC,short,670.0
2025-10-08 15:00:00 UTC,2025-10-08 15:25:00 UTC,long,240.0
2025-10-08 15:00:00 UTC,2025-10-08 20:55:00 UTC,long,738.0
2025-10-09 15:00:00 UTC,2025-10-09 15:15:00 UTC,short,-80.0
2025-10-09 15:25:00 UTC,2025-10-09 15:55:00 UTC,short,-80.0
2025-10-09 15:00:00 UTC,2025-10-09 20:55:00 UTC,short,-110.0
2025-10-09 15:25:00 UTC,2025-10-09 20:55:00 UTC,short,-110.0
2025-10-10 15:00:00 UTC,2025-10-10 15:05:00 UTC,short,1164.0
2025-10-10 15:00:00 UTC,2025-10-10 20:55:00 UTC,short,4475.0
2025-10-13 15:15:00 UTC,2025-10-13 16:20:00 UTC,long,240.0
2025-10-13 15:15:00 UTC,2025-10-13 20:55:00 UTC,long,149.0
2025-10-14 15:00:00 UTC,2025-10-14 15:05:00 UTC,long,708.0
2025-10-14 15:00:00 UTC,2025-10-14 20:55:00 UTC,long,775.0
2025-10-15 15:00:00 UTC,2025-10-15 15:05:00 UTC,long,387.0
2025-10-15 15:35:00 UTC,2025-10-15 15:40:00 UTC,long,-80.0
2025-10-15 15:00:00 UTC,2025-10-15 20:55:00 UTC,long,-205.0
2025-10-15 15:35:00 UTC,2025-10-15 20:55:00 UTC,long,-205.0
2025-10-16 15:05:00 UTC,2025-10-16 15:10:00 UTC,long,-80.0
2025-10-16 15:20:00 UTC,2025-10-16 15:25:00 UTC,long,-80.0
2025-10-16 15:05:00 UTC,2025-10-16 20:55:00 UTC,long,-1344.0
2025-10-16 15:20:00 UTC,2025-10-16 20:55:00 UTC,long,-1344.0
2025-10-17 15:50:00 UTC,2025-10-17 15:55:00 UTC,long,-80.0
2025-10-17 16:05:00 UTC,2025-10-17 16:10:00 UTC,long,259.0
2025-10-17 15:50:00 UTC,2025-10-17 20:55:00 UTC,long,668.0
2025-10-17 16:05:00 UTC,2025-10-17 20:55:00 UTC,long,668.0
2025-10-20 15:00:00 UTC,2025-10-20 15:05:00 UTC,long,298.0
2025-10-20 15:00:00 UTC,2025-10-20 20:55:00 UTC,long,352.0
2025-10-21 15:00:00 UTC,2025-10-21 15:05:00 UTC,long,-80.0
2025-10-21 15:00:00 UTC,2025-10-21 20:55:00 UTC,long,-110.0
2025-10-21 15:45:00 UTC,2025-10-21 20:55:00 UTC,long,-110.0
2025-10-22 15:00:00 UTC,2025-10-22 15:20:00 UTC,short,240.0
2025-10-22 15:00:00 UTC,2025-10-22 20:55:00 UTC,short,546.0
2025-10-23 15:00:00 UTC,2025-10-23 15:15:00 UTC,long,-80.0
2025-10-23 15:25:00 UTC,2025-10-23 15:40:00 UTC,long,-80.0
2025-10-23 15:00:00 UTC,2025-10-23 20:55:00 UTC,long,425.0
2025-10-23 15:25:00 UTC,2025-10-23 20:55:00 UTC,long,425.0
2025-10-24 15:00:00 UTC,2025-10-24 15:05:00 UTC,short,-80.0
2025-10-24 15:20:00 UTC,2025-10-24 15:35:00 UTC,long,-80.0
2025-10-24 15:00:00 UTC,2025-10-24 20:55:00 UTC,short,-202.0
2025-10-24 15:20:00 UTC,2025-10-24 20:55:00 UTC,long,-86.0
2025-10-27 15:00:00 UTC,2025-10-27 15:40:00 UTC,long,240.0
2025-10-27 15:00:00 UTC,2025-10-27 20:55:00 UTC,long,647.0
2025-10-28 15:30:00 UTC,2025-10-28 15:35:00 UTC,short,-80.0
2025-10-28 16:05:00 UTC,2025-10-28 16:30:00 UTC,long,240.0
2025-10-28 15:30:00 UTC,2025-10-28 20:55:00 UTC,short,-589.0
2025-10-28 16:05:00 UTC,2025-10-28 20:55:00 UTC,long,376.0
2025-10-29 15:10:00 UTC,2025-10-29 15:20:00 UTC,short,-80.0
2025-10-29 15:10:00 UTC,2025-10-29 20:55:00 UTC,short,56.0
2025-10-29 15:30:00 UTC,2025-10-29 20:55:00 UTC,short,56.0
2025-10-31 15:10:00 UTC,2025-10-31 15:25:00 UTC,long,-80.0
2025-10-31 15:40:00 UTC,2025-10-31 15:45:00 UTC,short,-80.0
2025-10-31 15:10:00 UTC,2025-10-31 20:55:00 UTC,long,-725.0
2025-10-31 15:40:00 UTC,2025-10-31 20:55:00 UTC,short,374.0
2025-11-03 16:00:00 UTC,2025-11-03 16:25:00 UTC,short,240.0
2025-11-03 16:55:00 UTC,2025-11-03 17:15:00 UTC,short,-80.0
2025-11-03 16:00:00 UTC,2025-11-03 21:55:00 UTC,short,13.0
2025-11-03 16:55:00 UTC,2025-11-03 21:55:00 UTC,short,13.0
2025-11-04 17:15:00 UTC,2025-11-04 17:20:00 UTC,short,-80.0
2025-11-04 17:40:00 UTC,2025-11-04 17:45:00 UTC,short,-80.0
2025-11-04 17:15:00 UTC,2025-11-04 21:55:00 UTC,short,321.0
2025-11-04 17:40:00 UTC,2025-11-04 21:55:00 UTC,short,321.0
2025-11-05 16:00:00 UTC,2025-11-05 16:05:00 UTC,long,240.0
2025-11-05 16:15:00 UTC,2025-11-05 16:25:00 UTC,long,240.0
2025-11-05 16:00:00 UTC,2025-11-05 21:55:00 UTC,long,247.0
2025-11-05 16:15:00 UTC,2025-11-05 21:55:00 UTC,long,247.0
2025-11-06 16:00:00 UTC,2025-11-06 16:05:00 UTC,short,811.0
2025-11-06 16:00:00 UTC,2025-11-06 21:55:00 UTC,short,967.0
2025-11-07 16:00:00 UTC,2025-11-07 16:05:00 UTC,short,294.0
2025-11-07 16:00:00 UTC,2025-11-07 21:55:00 UTC,short,-1198.0
2025-11-10 16:00:00 UTC,2025-11-10 16:05:00 UTC,short,255.0
2025-11-10 17:05:00 UTC,2025-11-10 17:15:00 UTC,short,240.0
2025-11-10 16:00:00 UTC,2025-11-10 21:55:00 UTC,short,-600.0
2025-11-10 17:05:00 UTC,2025-11-10 21:55:00 UTC,short,-600.0
2025-11-11 16:00:00 UTC,2025-11-11 16:20:00 UTC,short,-80.0
2025-11-11 16:30:00 UTC,2025-11-11 17:15:00 UTC,short,-80.0
2025-11-11 16:00:00 UTC,2025-11-11 21:55:00 UTC,short,-403.0
2025-11-11 16:30:00 UTC,2025-11-11 21:55:00 UTC,short,-403.0
2025-11-12 16:00:00 UTC,2025-11-12 16:10:00 UTC,short,240.0
2025-11-12 16:25:00 UTC,2025-11-12 16:30:00 UTC,short,-80.0
2025-11-12 16:00:00 UTC,2025-11-12 21:55:00 UTC,short,-237.0
2025-11-12 16:25:00 UTC,2025-11-12 21:55:00 UTC,short,-237.0
2025-11-13 16:00:00 UTC,2025-11-13 16:05:00 UTC,short,240.0
2025-11-13 16:00:00 UTC,2025-11-13 21:55:00 UTC,short,770.0
2025-11-14 16:00:00 UTC,2025-11-14 16:05:00 UTC,long,574.0
2025-11-14 16:00:00 UTC,2025-11-14 21:55:00 UTC,long,714.0
2025-11-17 16:00:00 UTC,2025-11-17 16:05:00 UTC,short,240.0
2025-11-17 16:30:00 UTC,2025-11-17 16:35:00 UTC,short,-80.0
2025-11-17 16:00:00 UTC,2025-11-17 21:55:00 UTC,short,733.0
2025-11-17 16:30:00 UTC,2025-11-17 21:55:00 UTC,short,733.0
2025-11-18 16:00:00 UTC,2025-11-18 16:05:00 UTC,short,600.0
2025-11-18 16:20:00 UTC,2025-11-18 16:25:00 UTC,short,-80.0
2025-11-18 16:00:00 UTC,2025-11-18 21:55:00 UTC,short,123.0
2025-11-18 16:20:00 UTC,2025-11-18 21:55:00 UTC,short,123.0
2025-11-19 17:00:00 UTC,2025-11-19 17:05:00 UTC,short,-80.0
2025-11-19 17:15:00 UTC,2025-11-19 17:20:00 UTC,short,-80.0
2025-11-19 17:00:00 UTC,2025-11-19 21:55:00 UTC,short,-1307.0
2025-11-19 17:15:00 UTC,2025-11-19 21:55:00 UTC,short,-1307.0
2025-11-20 16:00:00 UTC,2025-11-20 16:05:00 UTC,short,240.0
2025-11-20 16:00:00 UTC,2025-11-20 21:55:00 UTC,short,4241.0
2025-11-21 16:00:00 UTC,2025-11-21 16:05:00 UTC,short,479.0
2025-11-21 16:20:00 UTC,2025-11-21 16:25:00 UTC,short,-80.0
2025-11-21 16:00:00 UTC,2025-11-21 21:55:00 UTC,short,-1013.0
2025-11-21 16:20:00 UTC,2025-11-21 21:55:00 UTC,short,-1013.0
2025-11-24 16:00:00 UTC,2025-11-24 16:05:00 UTC,long,433.0
2025-11-24 16:00:00 UTC,2025-11-24 21:55:00 UTC,long,967.0
2025-11-25 16:20:00 UTC,2025-11-25 16:25:00 UTC,long,-80.0
2025-11-25 16:40:00 UTC,2025-11-25 16:45:00 UTC,long,-80.0
2025-11-25 16:20:00 UTC,2025-11-25 21:55:00 UTC,long,748.0
2025-11-25 16:40:00 UTC,2025-11-25 21:55:00 UTC,long,748.0
2025-11-26 16:00:00 UTC,2025-11-26 16:35:00 UTC,long,240.0
2025-11-26 16:00:00 UTC,2025-11-26 21:55:00 UTC,long,132.0
2025-11-27 16:00:00 UTC,2025-11-27 17:59:00 UTC,short,-61.0
2025-11-28 16:05:00 UTC,2025-11-28 16:20:00 UTC,long,-80.0
2025-11-28 16:50:00 UTC,2025-11-28 17:35:00 UTC,long,-80.0
2025-11-28 16:05:00 UTC,2025-11-28 18:14:00 UTC,long,248.0
2025-11-28 16:50:00 UTC,2025-11-28 18:14:00 UTC,long,248.0
2025-12-01 16:00:00 UTC,2025-12-01 16:05:00 UTC,long,253.0
2025-12-01 16:15:00 UTC,2025-12-01 16:35:00 UTC,long,240.0
2025-12-01 16:00:00 UTC,2025-12-01 21:55:00 UTC,long,226.0
2025-12-01 16:15:00 UTC,2025-12-01 21:55:00 UTC,long,226.0
2025-12-02 16:00:00 UTC,2025-12-02 16:05:00 UTC,long,-80.0
2025-12-02 16:15:00 UTC,2025-12-02 16:20:00 UTC,short,-80.0
2025-12-02 16:00:00 UTC,2025-12-02 21:55:00 UTC,long,-63.0
2025-12-02 16:15:00 UTC,2025-12-02 21:55:00 UTC,short,-311.0
2025-12-03 16:00:00 UTC,2025-12-03 16:05:00 UTC,long,306.0
2025-12-03 16:00:00 UTC,2025-12-03 21:55:00 UTC,long,502.0
2025-12-04 16:00:00 UTC,2025-12-04 16:15:00 UTC,short,-80.0
2025-12-04 16:55:00 UTC,2025-12-04 17:05:00 UTC,long,-80.0
2025-12-04 16:00:00 UTC,2025-12-04 21:55:00 UTC,short,-312.0
2025-12-04 16:55:00 UTC,2025-12-04 21:55:00 UTC,long,-60.0
2025-12-05 16:30:00 UTC,2025-12-05 16:35:00 UTC,short,-80.0
2025-12-05 17:35:00 UTC,2025-12-05 17:40:00 UTC,short,-80.0
2025-12-05 16:30:00 UTC,2025-12-05 21:55:00 UTC,short,-255.0
2025-12-05 17:35:00 UTC,2025-12-05 21:55:00 UTC,short,-255.0
2025-12-08 16:00:00 UTC,2025-12-08 16:05:00 UTC,short,311.0
2025-12-08 16:00:00 UTC,2025-12-08 21:55:00 UTC,short,69.0
2025-12-09 16:00:00 UTC,2025-12-09 16:50:00 UTC,long,240.0
2025-12-09 16:00:00 UTC,2025-12-09 21:55:00 UTC,long,91.0
2025-12-10 16:00:00 UTC,2025-12-10 16:10:00 UTC,short,-80.0
2025-12-10 16:00:00 UTC,2025-12-10 21:55:00 UTC,short,-931.0
2025-12-10 17:55:00 UTC,2025-12-10 21:55:00 UTC,long,506.0
2025-12-11 17:25:00 UTC,2025-12-11 17:30:00 UTC,long,-80.0
2025-12-11 17:40:00 UTC,2025-12-11 17:50:00 UTC,long,-80.0
2025-12-11 17:25:00 UTC,2025-12-11 21:55:00 UTC,long,837.0
2025-12-11 17:40:00 UTC,2025-12-11 21:55:00 UTC,long,837.0
2025-12-12 16:00:00 UTC,2025-12-12 16:05:00 UTC,short,1308.0
2025-12-12 16:00:00 UTC,2025-12-12 21:55:00 UTC,short,1155.0
2025-12-15 16:00:00 UTC,2025-12-15 16:05:00 UTC,short,387.0
2025-12-15 16:20:00 UTC,2025-12-15 16:25:00 UTC,short,-80.0
2025-12-15 16:00:00 UTC,2025-12-15 21:55:00 UTC,short,597.0
2025-12-15 16:20:00 UTC,2025-12-15 21:55:00 UTC,short,597.0
2025-12-16 17:55:00 UTC,2025-12-16 21:55:00 UTC,short,-541.0
2025-12-17 16:00:00 UTC,2025-12-17 16:05:00 UTC,short,634.0
2025-12-17 16:00:00 UTC,2025-12-17 21:55:00 UTC,short,1138.0
2025-12-18 16:00:00 UTC,2025-12-18 16:05:00 UTC,long,393.0
2025-12-18 17:05:00 UTC,2025-12-18 17:10:00 UTC,long,-80.0
2025-12-18 16:00:00 UTC,2025-12-18 21:55:00 UTC,long,-223.0
2025-12-18 17:05:00 UTC,2025-12-18 21:55:00 UTC,long,-223.0
2025-12-19 17:15:00 UTC,2025-12-19 21:55:00 UTC,long,100.0
2025-12-23 16:25:00 UTC,2025-12-23 16:35:00 UTC,long,-80.0
2025-12-23 16:25:00 UTC,2025-12-23 21:55:00 UTC,long,217.0
2025-12-23 16:45:00 UTC,2025-12-23 21:55:00 UTC,long,217.0
2025-12-24 16:00:00 UTC,2025-12-24 16:35:00 UTC,long,240.0
2025-12-24 16:00:00 UTC,2025-12-24 18:14:00 UTC,long,168.0
2025-12-26 16:10:00 UTC,2025-12-26 21:55:00 UTC,short,48.0
2025-12-29 16:00:00 UTC,2025-12-29 17:25:00 UTC,short,240.0
2025-12-29 16:00:00 UTC,2025-12-29 21:55:00 UTC,short,-141.0
2025-12-30 16:00:00 UTC,2025-12-30 16:50:00 UTC,long,-80.0
2025-12-30 16:00:00 UTC,2025-12-30 21:55:00 UTC,long,-263.0
2025-12-31 16:00:00 UTC,2025-12-31 16:55:00 UTC,short,-80.0
2025-12-31 17:05:00 UTC,2025-12-31 17:35:00 UTC,short,-80.0
2025-12-31 16:00:00 UTC,2025-12-31 21:55:00 UTC,short,574.0
2025-12-31 17:05:00 UTC,2025-12-31 21:55:00 UTC,short,574.0
