entry_ts,exit_ts,direction,pnl_ticks
2025-04-04 15:48:00 UTC,2025-04-04 20:55:00 UTC,short,-64.00000000000006
2025-04-07 14:36:00 UTC,2025-04-07 15:00:00 UTC,long,50.0
2025-04-07 15:36:00 UTC,2025-04-07 16:12:00 UTC,long,-45.00000000000029
2025-04-07 14:36:00 UTC,2025-04-07 20:55:00 UTC,long,0.0
2025-04-07 15:36:00 UTC,2025-04-07 20:55:00 UTC,long,0.0
2025-04-08 14:48:00 UTC,2025-04-08 15:12:00 UTC,short,10.000000000000142
2025-04-08 15:36:00 UTC,2025-04-08 15:48:00 UTC,short,-45.00000000000029
2025-04-08 14:48:00 UTC,2025-04-08 20:55:00 UTC,short,279.9999999999997
2025-04-08 15:36:00 UTC,2025-04-08 20:55:00 UTC,short,279.9999999999997
2025-04-09 14:48:00 UTC,2025-04-09 15:00:00 UTC,short,-45.00000000000029
2025-04-09 14:48:00 UTC,2025-04-09 20:55:00 UTC,short,-665.9999999999997
2025-04-09 15:36:00 UTC,2025-04-09 20:55:00 UTC,long,530.9999999999995
2025-04-10 14:36:00 UTC,2025-04-10 15:00:00 UTC,short,39.99999999999986
2025-04-10 15:24:00 UTC,2025-04-10 15:36:00 UTC,short,-45.00000000000029
2025-04-10 14:36:00 UTC,2025-04-10 20:55:00 UTC,short,-56.00000000000023
2025-04-10 15:24:00 UTC,2025-04-10 20:55:00 UTC,short,-56.00000000000023
2025-04-11 14:36:00 UTC,2025-04-11 15:12:00 UTC,long,14.999999999999858
2025-04-11 14:36:00 UTC,2025-04-11 20:55:00 UTC,long,128.0000000000001
2025-04-14 14:36:00 UTC,2025-04-14 15:12:00 UTC,short,60.000000000000135
2025-04-14 14:36:00 UTC,2025-04-14 20:55:00 UTC,short,27.999999999999403
2025-04-15 15:36:00 UTC,2025-04-15 20:55:00 UTC,short,-50.9999999999998
2025-04-16 14:36:00 UTC,2025-04-16 15:00:00 UTC,long,50.0
2025-04-16 14:36:00 UTC,2025-04-16 20:55:00 UTC,long,40.00000000000057
2025-04-17 14:36:00 UTC,2025-04-17 15:36:00 UTC,long,70.00000000000028
2025-04-17 14:36:00 UTC,2025-04-17 20:55:00 UTC,long,81.00000000000023
2025-04-21 15:48:00 UTC,2025-04-21 20:55:00 UTC,short,-62.999999999999545
2025-04-22 15:00:00 UTC,2025-04-22 15:24:00 UTC,long,39.99999999999986
2025-04-22 15:00:00 UTC,2025-04-22 20:55:00 UTC,long,12.999999999999545
2025-04-23 14:36:00 UTC,2025-04-23 15:00:00 UTC,short,54.999999999999716
2025-04-23 14:36:00 UTC,2025-04-23 20:55:00 UTC,short,61.99999999999975
2025-04-24 14:36:00 UTC,2025-04-24 15:00:00 UTC,short,64.99999999999986
2025-04-24 14:36:00 UTC,2025-04-24 20:55:00 UTC,short,-2.999999999999403
2025-04-24 16:24:00 UTC,2025-04-24 20:55:00 UTC,short,-2.999999999999403
2025-04-25 14:36:00 UTC,2025-04-25 15:24:00 UTC,long,29.999999999999723
2025-04-25 14:36:00 UTC,2025-04-25 20:55:00 UTC,long,65.99999999999966
2025-04-28 14:36:00 UTC,2025-04-28 15:00:00 UTC,short,60.000000000000135
2025-04-28 14:36:00 UTC,2025-04-28 20:55:00 UTC,short,89.00000000000006
2025-04-29 14:36:00 UTC,2025-04-29 15:00:00 UTC,short,10.000000000000142
2025-04-29 15:24:00 UTC,2025-04-29 15:48:00 UTC,short,10.000000000000142
2025-04-29 14:36:00 UTC,2025-04-29 20:55:00 UTC,short,64.99999999999986
2025-04-29 15:24:00 UTC,2025-04-29 20:55:00 UTC,short,64.99999999999986
2025-04-30 14:36:00 UTC,2025-04-30 15:00:00 UTC,short,25.0
2025-04-30 15:24:00 UTC,2025-04-30 15:36:00 UTC,long,-45.00000000000029
2025-04-30 14:36:00 UTC,2025-04-30 20:55:00 UTC,short,128.0000000000001
2025-04-30 15:24:00 UTC,2025-04-30 20:55:00 UTC,long,-178.0000000000001
2025-05-01 14:36:00 UTC,2025-05-01 15:00:00 UTC,long,50.0
