entry_ts,exit_ts,direction,pnl_ticks
2025-10-02 16:15:00 UTC,2025-10-02 16:45:00 UTC,short,20.0
2025-10-02 15:00:00 UTC,2025-10-02 20:55:00 UTC,short,-125.0
2025-10-02 16:15:00 UTC,2025-10-02 20:55:00 UTC,short,-125.0
2025-10-03 15:00:00 UTC,2025-10-03 15:05:00 UTC,long,300.0
2025-10-03 15:00:00 UTC,2025-10-03 20:55:00 UTC,long,177.0
2025-10-06 15:00:00 UTC,2025-10-06 15:05:00 UTC,short,149.0
2025-10-06 15:00:00 UTC,2025-10-06 20:55:00 UTC,short,123.0
2025-10-07 15:00:00 UTC,2025-10-07 15:05:00 UTC,short,127.0
2025-10-07 15:00:00 UTC,2025-10-07 20:55:00 UTC,short,136.0
2025-10-08 15:00:00 UTC,2025-10-08 15:10:00 UTC,short,-25.0
2025-10-08 15:20:00 UTC,2025-10-08 15:25:00 UTC,short,-25.0
2025-10-08 15:00:00 UTC,2025-10-08 20:55:00 UTC,short,87.0
2025-10-08 15:20:00 UTC,2025-10-08 20:55:00 UTC,short,87.0
2025-10-09 15:00:00 UTC,2025-10-09 15:05:00 UTC,short,161.0
2025-10-09 15:00:00 UTC,2025-10-09 20:55:00 UTC,short,244.0
2025-10-10 15:00:00 UTC,2025-10-10 15:05:00 UTC,short,342.0
2025-10-10 15:00:00 UTC,2025-10-10 20:55:00 UTC,short,1209.0
2025-10-13 15:00:00 UTC,2025-10-13 15:05:00 UTC,long,-25.0
2025-10-13 15:00:00 UTC,2025-10-13 20:55:00 UTC,long,152.0
2025-10-14 15:00:00 UTC,2025-10-14 15:05:00 UTC,long,274.0
2025-10-14 15:00:00 UTC,2025-10-14 20:55:00 UTC,long,494.0
2025-10-15 15:00:00 UTC,2025-10-15 15:10:00 UTC,long,25.0
2025-10-15 15:20:00 UTC,2025-10-15 15:30:00 UTC,long,20.0
2025-10-15 15:00:00 UTC,2025-10-15 20:55:00 UTC,long,-252.0
2025-10-15 15:20:00 UTC,2025-10-15 20:55:00 UTC,long,-252.0
2025-10-16 15:00:00 UTC,2025-10-16 15:05:00 UTC,short,-25.0
2025-10-16 15:15:00 UTC,2025-10-16 15:20:00 UTC,long,-25.0
2025-10-16 15:00:00 UTC,2025-10-16 20:55:00 UTC,short,407.0
2025-10-16 15:15:00 UTC,2025-10-16 20:55:00 UTC,long,-496.0
2025-10-17 15:00:00 UTC,2025-10-17 15:05:00 UTC,long,-25.0
2025-10-17 15:15:00 UTC,2025-10-17 15:25:00 UTC,short,-25.0
2025-10-17 15:00:00 UTC,2025-10-17 20:55:00 UTC,long,184.0
2025-10-17 15:15:00 UTC,2025-10-17 20:55:00 UTC,short,-303.0
2025-10-20 15:00:00 UTC,2025-10-20 15:05:00 UTC,long,198.0
2025-10-20 15:00:00 UTC,2025-10-20 20:55:00 UTC,long,368.0
2025-10-21 15:00:00 UTC,2025-10-21 15:05:00 UTC,long,359.0
2025-10-21 15:00:00 UTC,2025-10-21 20:55:00 UTC,long,221.0
2025-10-22 15:00:00 UTC,2025-10-22 15:05:00 UTC,short,75.0
2025-10-22 15:00:00 UTC,2025-10-22 20:55:00 UTC,short,390.0
2025-10-23 15:00:00 UTC,2025-10-23 15:05:00 UTC,long,75.0
2025-10-23 15:40:00 UTC,2025-10-23 15:50:00 UTC,long,75.0
2025-10-23 15:00:00 UTC,2025-10-23 20:55:00 UTC,long,133.0
2025-10-23 15:40:00 UTC,2025-10-23 20:55:00 UTC,long,133.0
2025-10-24 15:00:00 UTC,2025-10-24 15:05:00 UTC,long,124.0
2025-10-24 15:00:00 UTC,2025-10-24 20:55:00 UTC,long,194.0
2025-10-27 15:00:00 UTC,2025-10-27 15:10:00 UTC,short,25.0
2025-10-27 15:25:00 UTC,2025-10-27 15:30:00 UTC,short,-25.0
2025-10-27 15:00:00 UTC,2025-10-27 20:55:00 UTC,short,-150.0
2025-10-27 15:25:00 UTC,2025-10-27 20:55:00 UTC,short,-150.0
2025-10-28 15:25:00 UTC,2025-10-28 15:40:00 UTC,short,20.0
2025-10-28 16:05:00 UTC,2025-10-28 16:25:00 UTC,short,15.0
2025-10-28 15:25:00 UTC,2025-10-28 20:55:00 UTC,short,42.0
2025-10-28 16:05:00 UTC,2025-10-28 20:55:00 UTC,short,42.0
2025-10-29 15:00:00 UTC,2025-10-29 15:05:00 UTC,long,75.0
2025-10-29 15:00:00 UTC,2025-10-29 20:55:00 UTC,long,-283.0
2025-10-30 15:00:00 UTC,2025-10-30 15:05:00 UTC,long,505.0
2025-10-30 15:00:00 UTC,2025-10-30 20:55:00 UTC,long,81.0
2025-10-31 15:00:00 UTC,2025-10-31 15:05:00 UTC,long,-25.0
2025-10-31 15:15:00 UTC,2025-10-31 15:25:00 UTC,long,10.0
2025-10-31 15:00:00 UTC,2025-10-31 20:55:00 UTC,long,-22.0
2025-10-31 15:15:00 UTC,2025-10-31 20:55:00 UTC,long,-22.0
2025-11-03 16:00:00 UTC,2025-11-03 16:05:00 UTC,short,189.0
2025-11-03 16:00:00 UTC,2025-11-03 21:55:00 UTC,short,227.0
2025-11-04 16:00:00 UTC,2025-11-04 16:05:00 UTC,long,109.0
2025-11-04 17:15:00 UTC,2025-11-04 17:20:00 UTC,long,-25.0
2025-11-04 16:00:00 UTC,2025-11-04 21:55:00 UTC,long,80.0
2025-11-04 17:15:00 UTC,2025-11-04 21:55:00 UTC,long,80.0
2025-11-05 16:00:00 UTC,2025-11-05 16:05:00 UTC,short,-25.0
2025-11-05 16:15:00 UTC,2025-11-05 16:20:00 UTC,short,-25.0
2025-11-05 16:00:00 UTC,2025-11-05 21:55:00 UTC,short,-271.0
2025-11-05 16:15:00 UTC,2025-11-05 21:55:00 UTC,short,-271.0
2025-11-06 16:00:00 UTC,2025-11-06 16:05:00 UTC,short,233.0
2025-11-06 16:00:00 UTC,2025-11-06 21:55:00 UTC,short,190.0
2025-11-07 16:00:00 UTC,2025-11-07 16:05:00 UTC,short,75.0
2025-11-07 16:00:00 UTC,2025-11-07 21:55:00 UTC,short,-297.0
2025-11-10 16:00:00 UTC,2025-11-10 16:05:00 UTC,short,178.0
2025-11-10 17:35:00 UTC,2025-11-10 17:40:00 UTC,short,-25.0
2025-11-10 16:00:00 UTC,2025-11-10 21:55:00 UTC,short,-229.0
2025-11-10 17:35:00 UTC,2025-11-10 21:55:00 UTC,short,-229.0
2025-11-11 16:00:00 UTC,2025-11-11 16:05:00 UTC,long,120.0
2025-11-11 16:00:00 UTC,2025-11-11 21:55:00 UTC,long,516.0
2025-11-12 16:00:00 UTC,2025-11-12 16:05:00 UTC,long,221.0
2025-11-12 16:00:00 UTC,2025-11-12 21:55:00 UTC,long,208.0
2025-11-13 16:00:00 UTC,2025-11-13 16:05:00 UTC,short,200.0
2025-11-13 16:00:00 UTC,2025-11-13 21:55:00 UTC,short,621.0
2025-11-14 16:05:00 UTC,2025-11-14 16:10:00 UTC,short,-25.0
2025-11-14 16:20:00 UTC,2025-11-14 16:25:00 UTC,long,75.0
2025-11-14 16:05:00 UTC,2025-11-14 21:55:00 UTC,short,-102.0
2025-11-14 16:20:00 UTC,2025-11-14 21:55:00 UTC,long,-13.0
2025-11-17 16:00:00 UTC,2025-11-17 16:05:00 UTC,short,75.0
2025-11-17 16:25:00 UTC,2025-11-17 16:30:00 UTC,short,-25.0
2025-11-17 16:00:00 UTC,2025-11-17 21:55:00 UTC,short,411.0
2025-11-17 16:25:00 UTC,2025-11-17 21:55:00 UTC,short,411.0
2025-11-18 16:00:00 UTC,2025-11-18 16:05:00 UTC,short,192.0
2025-11-18 16:25:00 UTC,2025-11-18 16:30:00 UTC,short,-25.0
2025-11-18 16:00:00 UTC,2025-11-18 21:55:00 UTC,short,94.0
2025-11-18 16:25:00 UTC,2025-11-18 21:55:00 UTC,short,94.0
2025-11-19 16:00:00 UTC,2025-11-19 16:05:00 UTC,short,75.0
2025-11-19 17:00:00 UTC,2025-11-19 17:05:00 UTC,short,75.0
2025-11-19 16:00:00 UTC,2025-11-19 21:55:00 UTC,short,-94.0
2025-11-19 17:00:00 UTC,2025-11-19 21:55:00 UTC,short,-94.0
2025-11-20 16:00:00 UTC,2025-11-20 16:10:00 UTC,long,25.0
2025-11-20 16:00:00 UTC,2025-11-20 21:55:00 UTC,long,-880.0
2025-11-21 16:00:00 UTC,2025-11-21 16:05:00 UTC,short,75.0
2025-11-21 16:15:00 UTC,2025-11-21 16:20:00 UTC,short,-25.0
2025-11-21 16:00:00 UTC,2025-11-21 21:55:00 UTC,short,-377.0
2025-11-21 16:15:00 UTC,2025-11-21 21:55:00 UTC,short,-377.0
2025-11-24 16:00:00 UTC,2025-11-24 16:05:00 UTC,long,136.0
2025-11-24 17:00:00 UTC,2025-11-24 17:20:00 UTC,long,20.0
2025-11-24 16:00:00 UTC,2025-11-24 21:55:00 UTC,long,34.0
2025-11-24 17:00:00 UTC,2025-11-24 21:55:00 UTC,long,34.0
2025-11-25 16:00:00 UTC,2025-11-25 16:05:00 UTC,long,209.0
2025-11-25 16:00:00 UTC,2025-11-25 21:55:00 UTC,long,568.0
2025-11-26 16:00:00 UTC,2025-11-26 16:05:00 UTC,long,173.0
2025-11-26 16:00:00 UTC,2025-11-26 21:55:00 UTC,long,190.0
2025-11-27 16:00:00 UTC,2025-11-27 17:59:00 UTC,short,-4.0
2025-11-28 16:00:00 UTC,2025-11-28 16:05:00 UTC,long,152.0
2025-11-28 16:00:00 UTC,2025-11-28 18:14:00 UTC,long,136.0
2025-12-01 16:00:00 UTC,2025-12-01 16:05:00 UTC,long,-25.0
2025-12-01 16:30:00 UTC,2025-12-01 16:40:00 UTC,long,-25.0
2025-12-01 16:00:00 UTC,2025-12-01 21:55:00 UTC,long,-199.0
2025-12-01 16:30:00 UTC,2025-12-01 21:55:00 UTC,long,-199.0
2025-12-02 16:00:00 UTC,2025-12-02 16:05:00 UTC,long,146.0
2025-12-02 16:15:00 UTC,2025-12-02 16:20:00 UTC,long,-25.0
2025-12-02 16:00:00 UTC,2025-12-02 21:55:00 UTC,long,44.0
2025-12-02 16:15:00 UTC,2025-12-02 21:55:00 UTC,long,44.0
2025-12-03 16:00:00 UTC,2025-12-03 16:05:00 UTC,long,135.0
2025-12-03 16:00:00 UTC,2025-12-03 21:55:00 UTC,long,414.0
2025-12-04 16:00:00 UTC,2025-12-04 16:10:00 UTC,short,35.0
2025-12-04 16:20:00 UTC,2025-12-04 16:30:00 UTC,short,35.0
2025-12-04 16:00:00 UTC,2025-12-04 21:55:00 UTC,short,50.0
2025-12-04 16:20:00 UTC,2025-12-04 21:55:00 UTC,short,50.0
2025-12-05 16:00:00 UTC,2025-12-05 16:05:00 UTC,long,88.0
2025-12-05 16:35:00 UTC,2025-12-05 16:40:00 UTC,long,-25.0
2025-12-05 16:00:00 UTC,2025-12-05 21:55:00 UTC,long,52.0
2025-12-05 16:35:00 UTC,2025-12-05 21:55:00 UTC,long,52.0
2025-12-08 16:00:00 UTC,2025-12-08 16:05:00 UTC,short,228.0
2025-12-08 16:00:00 UTC,2025-12-08 21:55:00 UTC,short,222.0
2025-12-09 16:00:00 UTC,2025-12-09 16:05:00 UTC,long,120.0
2025-12-09 17:20:00 UTC,2025-12-09 17:30:00 UTC,long,10.0
2025-12-09 16:00:00 UTC,2025-12-09 21:55:00 UTC,long,-214.0
2025-12-09 17:20:00 UTC,2025-12-09 21:55:00 UTC,long,-214.0
2025-12-10 16:00:00 UTC,2025-12-10 16:05:00 UTC,long,99.0
2025-12-10 16:00:00 UTC,2025-12-10 21:55:00 UTC,long,541.0
2025-12-11 16:00:00 UTC,2025-12-11 16:05:00 UTC,long,379.0
2025-12-11 16:00:00 UTC,2025-12-11 21:55:00 UTC,long,616.0
2025-12-12 16:00:00 UTC,2025-12-12 16:05:00 UTC,short,282.0
2025-12-12 16:00:00 UTC,2025-12-12 21:55:00 UTC,short,266.0
2025-12-15 16:00:00 UTC,2025-12-15 16:05:00 UTC,short,290.0
2025-12-15 16:00:00 UTC,2025-12-15 21:55:00 UTC,short,234.0
2025-12-16 16:00:00 UTC,2025-12-16 16:05:00 UTC,short,84.0
2025-12-16 16:00:00 UTC,2025-12-16 21:55:00 UTC,short,259.0
2025-12-17 16:00:00 UTC,2025-12-17 16:05:00 UTC,short,124.0
2025-12-17 16:00:00 UTC,2025-12-17 21:55:00 UTC,short,233.0
2025-12-18 16:00:00 UTC,2025-12-18 16:05:00 UTC,long,185.0
2025-12-18 17:00:00 UTC,2025-12-18 17:05:00 UTC,long,-25.0
2025-12-18 16:00:00 UTC,2025-12-18 21:55:00 UTC,long,-258.0
2025-12-18 17:00:00 UTC,2025-12-18 21:55:00 UTC,long,-258.0
2025-12-19 16:00:00 UTC,2025-12-19 16:05:00 UTC,long,137.0
2025-12-19 16:00:00 UTC,2025-12-19 21:55:00 UTC,long,73.0
2025-12-22 16:00:00 UTC,2025-12-22 16:05:00 UTC,long,95.0
2025-12-22 16:00:00 UTC,2025-12-22 21:55:00 UTC,long,98.0
2025-12-23 16:00:00 UTC,2025-12-23 16:05:00 UTC,long,145.0
2025-12-23 16:00:00 UTC,2025-12-23 21:55:00 UTC,long,138.0
2025-12-24 16:00:00 UTC,2025-12-24 16:05:00 UTC,long,173.0
2025-12-24 16:00:00 UTC,2025-12-24 18:14:00 UTC,long,244.0
2025-12-26 16:10:00 UTC,2025-12-26 16:20:00 UTC,short,20.0
2025-12-26 16:30:00 UTC,2025-12-26 16:55:00 UTC,short,35.0
2025-12-26 16:10:00 UTC,2025-12-26 21:55:00 UTC,short,-36.0
2025-12-26 16:30:00 UTC,2025-12-26 21:55:00 UTC,short,-36.0
2025-12-29 16:00:00 UTC,2025-12-29 16:15:00 UTC,short,75.0
2025-12-29 16:00:00 UTC,2025-12-29 21:55:00 UTC,short,64.0
2025-12-30 16:00:00 UTC,2025-12-30 16:10:00 UTC,short,75.0
2025-12-30 16:00:00 UTC,2025-12-30 21:55:00 UTC,short,40.0
2025-12-31 16:00:00 UTC,2025-12-31 16:05:00 UTC,short,191.0
2025-12-31 16:00:00 UTC,2025-12-31 21:55:00 UTC,short,287.0
