entry_ts,exit_ts,direction,pnl_ticks
2022-01-28 11:30:00 UTC,2022-01-28 11:35:00 UTC,long,75.0
2022-01-31 11:00:00 UTC,2022-01-31 11:05:00 UTC,long,134.0
2022-02-01 11:25:00 UTC,2022-02-01 11:30:00 UTC,short,-25.0
2022-02-01 12:10:00 UTC,2022-02-01 12:15:00 UTC,short,-25.0
2022-02-02 11:10:00 UTC,2022-02-02 11:15:00 UTC,short,-25.0
2022-02-02 11:30:00 UTC,2022-02-02 11:35:00 UTC,short,-25.0
2022-02-03 11:00:00 UTC,2022-02-03 11:10:00 UTC,short,30.0
2022-02-04 11:00:00 UTC,2022-02-04 11:10:00 UTC,short,30.0
2022-02-04 11:20:00 UTC,2022-02-04 11:25:00 UTC,short,-25.0
2022-02-07 11:00:00 UTC,2022-02-07 11:05:00 UTC,long,-25.0
2022-02-07 11:25:00 UTC,2022-02-07 11:30:00 UTC,long,-25.0
2022-02-08 11:00:00 UTC,2022-02-08 11:05:00 UTC,long,104.0
2022-02-09 11:00:00 UTC,2022-02-09 11:10:00 UTC,long,10.0
2022-02-09 11:20:00 UTC,2022-02-09 11:30:00 UTC,long,-25.0
2022-02-10 11:00:00 UTC,2022-02-10 11:05:00 UTC,long,75.0
2022-02-10 11:15:00 UTC,2022-02-10 11:20:00 UTC,long,-25.0
2022-02-11 11:00:00 UTC,2022-02-11 11:05:00 UTC,long,101.0
2022-02-11 11:15:00 UTC,2022-02-11 11:25:00 UTC,long,-25.0
2022-02-14 11:00:00 UTC,2022-02-14 11:05:00 UTC,short,190.0
2022-02-14 12:25:00 UTC,2022-02-14 12:30:00 UTC,short,-25.0
2022-02-15 11:00:00 UTC,2022-02-15 11:05:00 UTC,long,128.0
2022-02-15 12:20:00 UTC,2022-02-15 12:35:00 UTC,long,10.0
2022-02-16 11:00:00 UTC,2022-02-16 11:05:00 UTC,short,75.0
2022-02-17 11:00:00 UTC,2022-02-17 11:05:00 UTC,short,176.0
2022-02-18 11:00:00 UTC,2022-02-18 11:05:00 UTC,short,75.0
2022-02-18 11:15:00 UTC,2022-02-18 11:25:00 UTC,short,-25.0
2022-02-21 11:25:00 UTC,2022-02-21 11:45:00 UTC,short,-25.0
2022-02-21 11:55:00 UTC,2022-02-21 12:10:00 UTC,short,30.0
2022-02-22 11:00:00 UTC,2022-02-22 11:05:00 UTC,short,75.0
2022-02-22 11:25:00 UTC,2022-02-22 11:30:00 UTC,short,75.0
2022-02-23 11:00:00 UTC,2022-02-23 11:05:00 UTC,short,305.0
2022-02-24 11:00:00 UTC,2022-02-24 11:05:00 UTC,long,75.0
2022-02-24 11:40:00 UTC,2022-02-24 11:45:00 UTC,long,-25.0
2022-02-25 11:00:00 UTC,2022-02-25 11:05:00 UTC,long,356.0
2022-02-28 11:00:00 UTC,2022-02-28 11:05:00 UTC,long,161.0
2022-02-28 12:45:00 UTC,2022-02-28 12:50:00 UTC,long,-25.0
2022-03-01 11:00:00 UTC,2022-03-01 11:05:00 UTC,short,186.0
2022-03-02 11:00:00 UTC,2022-03-02 11:05:00 UTC,long,272.0
2022-03-03 11:00:00 UTC,2022-03-03 11:05:00 UTC,short,266.0
2022-03-03 12:35:00 UTC,2022-03-03 12:40:00 UTC,short,103.0
2022-03-04 11:00:00 UTC,2022-03-04 11:05:00 UTC,short,130.0
2022-03-04 12:05:00 UTC,2022-03-04 12:10:00 UTC,short,-25.0
2022-03-07 11:00:00 UTC,2022-03-07 11:05:00 UTC,short,273.0
2022-03-08 11:00:00 UTC,2022-03-08 11:05:00 UTC,short,-25.0
2022-03-08 11:15:00 UTC,2022-03-08 11:20:00 UTC,short,75.0
2022-03-09 11:00:00 UTC,2022-03-09 11:05:00 UTC,long,-25.0
2022-03-09 11:30:00 UTC,2022-03-09 11:35:00 UTC,long,-25.0
2022-03-10 11:00:00 UTC,2022-03-10 11:15:00 UTC,long,25.0
2022-03-10 11:25:00 UTC,2022-03-10 11:35:00 UTC,short,-25.0
2022-03-11 11:00:00 UTC,2022-03-11 11:05:00 UTC,long,-25.0
2022-03-11 11:15:00 UTC,2022-03-11 11:20:00 UTC,short,-25.0
2022-03-14 11:00:00 UTC,2022-03-14 11:05:00 UTC,long,175.0
2022-03-14 11:40:00 UTC,2022-03-14 11:45:00 UTC,long,-25.0
2022-03-15 11:00:00 UTC,2022-03-15 11:05:00 UTC,long,85.0
2022-03-16 11:00:00 UTC,2022-03-16 11:05:00 UTC,long,88.0
2022-03-16 12:45:00 UTC,2022-03-16 12:50:00 UTC,long,-25.0
2022-03-17 11:00:00 UTC,2022-03-17 11:05:00 UTC,long,75.0
2022-03-18 11:05:00 UTC,2022-03-18 11:15:00 UTC,long,-25.0
2022-03-18 11:35:00 UTC,2022-03-18 11:40:00 UTC,long,-25.0
2022-03-21 11:00:00 UTC,2022-03-21 11:05:00 UTC,short,75.0
2022-03-22 11:00:00 UTC,2022-03-22 11:25:00 UTC,long,45.0
2022-03-22 12:30:00 UTC,2022-03-22 12:40:00 UTC,long,25.0
2022-03-23 11:00:00 UTC,2022-03-23 11:25:00 UTC,short,30.0
2022-03-24 11:00:00 UTC,2022-03-24 11:05:00 UTC,long,75.0
2022-03-25 11:00:00 UTC,2022-03-25 11:05:00 UTC,long,76.0
2022-03-25 11:15:00 UTC,2022-03-25 11:25:00 UTC,short,75.0
2022-03-28 11:00:00 UTC,2022-03-28 11:05:00 UTC,short,75.0
2022-03-29 11:00:00 UTC,2022-03-29 11:15:00 UTC,short,20.0
2022-03-29 11:25:00 UTC,2022-03-29 11:30:00 UTC,short,-25.0
2022-03-30 11:00:00 UTC,2022-03-30 11:10:00 UTC,long,20.0
2022-03-30 11:20:00 UTC,2022-03-30 11:45:00 UTC,long,10.0
2022-03-31 11:05:00 UTC,2022-03-31 11:10:00 UTC,short,-25.0
2022-03-31 11:20:00 UTC,2022-03-31 11:35:00 UTC,short,20.0
2022-04-01 11:00:00 UTC,2022-04-01 11:05:00 UTC,short,119.0
2022-04-04 11:00:00 UTC,2022-04-04 11:35:00 UTC,long,10.0
2022-04-04 11:45:00 UTC,2022-04-04 11:55:00 UTC,long,75.0
2022-04-05 11:00:00 UTC,2022-04-05 11:10:00 UTC,long,25.0
2022-04-05 11:25:00 UTC,2022-04-05 11:35:00 UTC,long,35.0
2022-04-06 11:00:00 UTC,2022-04-06 11:05:00 UTC,short,-25.0
2022-04-06 11:15:00 UTC,2022-04-06 11:20:00 UTC,short,-25.0
2022-04-07 11:00:00 UTC,2022-04-07 11:05:00 UTC,short,75.0
2022-04-07 12:10:00 UTC,2022-04-07 12:20:00 UTC,short,20.0
2022-04-08 11:00:00 UTC,2022-04-08 11:05:00 UTC,long,180.0
2022-04-11 11:05:00 UTC,2022-04-11 11:15:00 UTC,short,20.0
2022-04-11 11:30:00 UTC,2022-04-11 11:35:00 UTC,short,-25.0
2022-04-12 11:15:00 UTC,2022-04-12 11:35:00 UTC,long,40.0
2022-04-12 12:00:00 UTC,2022-04-12 12:05:00 UTC,long,-25.0
2022-04-13 11:00:00 UTC,2022-04-13 11:05:00 UTC,long,143.0
2022-04-14 11:05:00 UTC,2022-04-14 11:10:00 UTC,long,-25.0
2022-04-14 11:20:00 UTC,2022-04-14 11:35:00 UTC,long,-25.0
2022-04-18 11:00:00 UTC,2022-04-18 11:05:00 UTC,long,83.0
2022-04-18 11:20:00 UTC,2022-04-18 11:25:00 UTC,long,-25.0
2022-04-19 11:00:00 UTC,2022-04-19 11:05:00 UTC,long,333.0
2022-04-20 11:00:00 UTC,2022-04-20 11:05:00 UTC,long,75.0
2022-04-21 11:00:00 UTC,2022-04-21 11:10:00 UTC,short,10.0
2022-04-21 11:20:00 UTC,2022-04-21 11:30:00 UTC,short,75.0
2022-04-22 11:00:00 UTC,2022-04-22 11:05:00 UTC,short,344.0
2022-04-25 11:00:00 UTC,2022-04-25 11:05:00 UTC,short,190.0
2022-04-25 12:35:00 UTC,2022-04-25 12:40:00 UTC,short,75.0
2022-04-26 11:00:00 UTC,2022-04-26 11:05:00 UTC,short,207.0
2022-04-27 11:00:00 UTC,2022-04-27 11:10:00 UTC,short,45.0
2022-04-27 11:25:00 UTC,2022-04-27 11:40:00 UTC,long,45.0
2022-04-28 11:00:00 UTC,2022-04-28 11:05:00 UTC,short,81.0
2022-04-28 11:15:00 UTC,2022-04-28 11:25:00 UTC,short,5.0
2022-04-29 11:00:00 UTC,2022-04-29 11:05:00 UTC,short,168.0
2022-05-02 11:00:00 UTC,2022-05-02 11:10:00 UTC,short,45.0
2022-05-02 12:00:00 UTC,2022-05-02 12:05:00 UTC,short,131.0
2022-05-03 11:00:00 UTC,2022-05-03 11:05:00 UTC,short,-25.0
2022-05-03 12:55:00 UTC,2022-05-03 16:55:00 UTC,long,9.0
2022-05-04 11:00:00 UTC,2022-05-04 11:10:00 UTC,short,75.0
2022-05-04 12:15:00 UTC,2022-05-04 12:20:00 UTC,short,-25.0
2022-05-05 11:00:00 UTC,2022-05-05 11:05:00 UTC,short,610.0
2022-05-06 11:00:00 UTC,2022-05-06 11:05:00 UTC,long,-25.0
2022-05-06 11:30:00 UTC,2022-05-06 11:35:00 UTC,long,-25.0
2022-05-09 11:00:00 UTC,2022-05-09 11:05:00 UTC,short,93.0
2022-05-09 12:05:00 UTC,2022-05-09 12:10:00 UTC,short,-25.0
2022-05-10 11:00:00 UTC,2022-05-10 11:05:00 UTC,short,342.0
2022-05-11 11:00:00 UTC,2022-05-11 11:05:00 UTC,long,220.0
2022-05-11 12:30:00 UTC,2022-05-11 12:40:00 UTC,long,25.0
2022-05-12 11:00:00 UTC,2022-05-12 11:05:00 UTC,long,75.0
2022-05-12 11:15:00 UTC,2022-05-12 11:20:00 UTC,long,-25.0
2022-05-13 11:00:00 UTC,2022-05-13 11:05:00 UTC,long,115.0
2022-05-16 11:00:00 UTC,2022-05-16 11:05:00 UTC,short,75.0
2022-05-16 11:15:00 UTC,2022-05-16 11:25:00 UTC,short,5.0
2022-05-17 11:00:00 UTC,2022-05-17 11:05:00 UTC,short,180.0
2022-05-18 11:00:00 UTC,2022-05-18 11:05:00 UTC,short,277.0
2022-05-19 11:05:00 UTC,2022-05-19 11:10:00 UTC,short,-25.0
2022-05-19 11:20:00 UTC,2022-05-19 11:25:00 UTC,short,-25.0
2022-05-20 11:00:00 UTC,2022-05-20 11:05:00 UTC,short,388.0
2022-05-23 11:00:00 UTC,2022-05-23 11:05:00 UTC,long,218.0
2022-05-24 11:00:00 UTC,2022-05-24 11:05:00 UTC,short,193.0
2022-05-24 11:55:00 UTC,2022-05-24 12:00:00 UTC,short,75.0
2022-05-25 11:00:00 UTC,2022-05-25 11:05:00 UTC,long,153.0
2022-05-25 12:25:00 UTC,2022-05-25 12:35:00 UTC,long,-25.0
2022-05-26 11:00:00 UTC,2022-05-26 11:05:00 UTC,long,273.0
2022-05-27 11:00:00 UTC,2022-05-27 11:05:00 UTC,long,89.0
2022-05-30 11:05:00 UTC,2022-05-30 11:25:00 UTC,short,-25.0
2022-05-30 12:50:00 UTC,2022-05-30 12:59:00 UTC,short,-21.0
2022-05-31 11:10:00 UTC,2022-05-31 11:20:00 UTC,short,-25.0
2022-05-31 11:30:00 UTC,2022-05-31 11:35:00 UTC,short,-25.0
2022-06-01 11:00:00 UTC,2022-06-01 11:05:00 UTC,short,406.0
2022-06-02 11:00:00 UTC,2022-06-02 11:10:00 UTC,short,30.0
2022-06-02 11:20:00 UTC,2022-06-02 11:25:00 UTC,short,-25.0
2022-06-03 11:00:00 UTC,2022-06-03 11:15:00 UTC,short,40.0
2022-06-03 11:35:00 UTC,2022-06-03 11:50:00 UTC,short,75.0
2022-06-06 11:00:00 UTC,2022-06-06 11:05:00 UTC,long,-25.0
2022-06-06 11:15:00 UTC,2022-06-06 11:20:00 UTC,short,128.0
2022-06-07 11:00:00 UTC,2022-06-07 11:05:00 UTC,long,281.0
2022-06-08 11:00:00 UTC,2022-06-08 11:15:00 UTC,long,75.0
2022-06-08 12:30:00 UTC,2022-06-08 12:35:00 UTC,long,-25.0
2022-06-09 11:00:00 UTC,2022-06-09 11:05:00 UTC,short,75.0
2022-06-09 11:20:00 UTC,2022-06-09 11:30:00 UTC,short,10.0
2022-06-10 11:00:00 UTC,2022-06-10 11:05:00 UTC,short,215.0
2022-06-13 11:00:00 UTC,2022-06-13 11:05:00 UTC,short,170.0
2022-06-13 11:20:00 UTC,2022-06-13 11:30:00 UTC,short,35.0
2022-06-14 11:00:00 UTC,2022-06-14 11:05:00 UTC,short,86.0
2022-06-15 11:05:00 UTC,2022-06-15 11:10:00 UTC,short,75.0
2022-06-15 12:00:00 UTC,2022-06-15 12:10:00 UTC,short,35.0
2022-06-16 11:00:00 UTC,2022-06-16 11:05:00 UTC,short,187.0
2022-06-17 11:00:00 UTC,2022-06-17 11:05:00 UTC,short,-25.0
2022-06-17 11:50:00 UTC,2022-06-17 11:55:00 UTC,short,-25.0
2022-06-20 11:00:00 UTC,2022-06-20 11:15:00 UTC,long,45.0
2022-06-21 11:00:00 UTC,2022-06-21 11:05:00 UTC,long,177.0
2022-06-22 11:00:00 UTC,2022-06-22 11:05:00 UTC,long,360.0
2022-06-23 11:00:00 UTC,2022-06-23 11:15:00 UTC,long,35.0
2022-06-23 11:30:00 UTC,2022-06-23 11:35:00 UTC,short,75.0
2022-06-24 11:00:00 UTC,2022-06-24 11:05:00 UTC,long,374.0
2022-06-27 11:00:00 UTC,2022-06-27 11:15:00 UTC,short,15.0
2022-06-27 11:25:00 UTC,2022-06-27 11:30:00 UTC,long,-25.0
2022-06-28 11:00:00 UTC,2022-06-28 11:05:00 UTC,short,75.0
2022-06-29 11:20:00 UTC,2022-06-29 11:30:00 UTC,short,-25.0
2022-06-29 12:05:00 UTC,2022-06-29 12:15:00 UTC,short,20.0
2022-06-30 11:00:00 UTC,2022-06-30 11:05:00 UTC,short,-25.0
2022-06-30 11:25:00 UTC,2022-06-30 11:35:00 UTC,long,10.0
2022-07-01 11:00:00 UTC,2022-07-01 11:05:00 UTC,short,118.0
2022-07-01 11:15:00 UTC,2022-07-01 11:20:00 UTC,short,-25.0
2022-07-04 11:00:00 UTC,2022-07-04 11:10:00 UTC,short,45.0
2022-07-05 11:00:00 UTC,2022-07-05 11:05:00 UTC,short,258.0
2022-07-06 11:00:00 UTC,2022-07-06 11:10:00 UTC,short,45.0
2022-07-07 11:00:00 UTC,2022-07-07 11:05:00 UTC,long,75.0
2022-07-07 11:20:00 UTC,2022-07-07 11:30:00 UTC,long,15.0
2022-07-08 11:00:00 UTC,2022-07-08 11:05:00 UTC,long,75.0
2022-07-08 12:20:00 UTC,2022-07-08 12:25:00 UTC,long,-25.0
2022-07-11 11:00:00 UTC,2022-07-11 11:15:00 UTC,long,25.0
2022-07-11 11:35:00 UTC,2022-07-11 11:45:00 UTC,long,5.0
2022-07-12 11:00:00 UTC,2022-07-12 11:05:00 UTC,long,181.0
2022-07-13 11:00:00 UTC,2022-07-13 11:05:00 UTC,long,75.0
2022-07-13 11:40:00 UTC,2022-07-13 11:50:00 UTC,long,75.0
2022-07-14 11:00:00 UTC,2022-07-14 11:05:00 UTC,short,-25.0
2022-07-14 11:15:00 UTC,2022-07-14 11:20:00 UTC,short,-25.0
2022-07-15 11:00:00 UTC,2022-07-15 11:05:00 UTC,long,108.0
2022-07-18 11:00:00 UTC,2022-07-18 11:05:00 UTC,short,75.0
2022-07-19 11:00:00 UTC,2022-07-19 11:05:00 UTC,long,224.0
2022-07-20 11:00:00 UTC,2022-07-20 11:15:00 UTC,long,30.0
2022-07-20 11:25:00 UTC,2022-07-20 11:35:00 UTC,long,15.0
2022-07-21 11:00:00 UTC,2022-07-21 11:15:00 UTC,short,35.0
2022-07-21 11:30:00 UTC,2022-07-21 11:35:00 UTC,short,-25.0
2022-07-22 11:00:00 UTC,2022-07-22 11:10:00 UTC,short,20.0
2022-07-22 11:20:00 UTC,2022-07-22 11:25:00 UTC,short,97.0
2022-07-25 11:00:00 UTC,2022-07-25 11:10:00 UTC,short,75.0
2022-07-25 11:25:00 UTC,2022-07-25 11:30:00 UTC,short,-25.0
2022-07-26 11:00:00 UTC,2022-07-26 11:05:00 UTC,long,-25.0
2022-07-26 11:25:00 UTC,2022-07-26 11:35:00 UTC,short,15.0
2022-07-27 11:00:00 UTC,2022-07-27 11:05:00 UTC,long,-25.0
2022-07-27 11:20:00 UTC,2022-07-27 11:30:00 UTC,short,-25.0
2022-07-28 11:10:00 UTC,2022-07-28 11:20:00 UTC,long,75.0
2022-07-29 11:00:00 UTC,2022-07-29 11:10:00 UTC,long,40.0
2022-07-29 11:25:00 UTC,2022-07-29 11:40:00 UTC,long,75.0
2022-08-01 11:00:00 UTC,2022-08-01 11:05:00 UTC,long,171.0
2022-08-02 11:00:00 UTC,2022-08-02 11:10:00 UTC,short,20.0
2022-08-02 11:25:00 UTC,2022-08-02 11:35:00 UTC,short,30.0
2022-08-03 11:00:00 UTC,2022-08-03 11:10:00 UTC,long,75.0
2022-08-04 11:10:00 UTC,2022-08-04 11:20:00 UTC,short,5.0
2022-08-04 11:30:00 UTC,2022-08-04 11:40:00 UTC,short,45.0
2022-08-05 11:00:00 UTC,2022-08-05 11:05:00 UTC,long,158.0
2022-08-08 11:00:00 UTC,2022-08-08 11:10:00 UTC,long,35.0
2022-08-08 11:20:00 UTC,2022-08-08 11:25:00 UTC,long,-25.0
2022-08-09 11:00:00 UTC,2022-08-09 11:05:00 UTC,short,78.0
2022-08-09 11:15:00 UTC,2022-08-09 11:30:00 UTC,long,-25.0
2022-08-10 11:00:00 UTC,2022-08-10 11:05:00 UTC,long,93.0
2022-08-10 12:15:00 UTC,2022-08-10 12:20:00 UTC,long,-25.0
2022-08-11 11:00:00 UTC,2022-08-11 11:05:00 UTC,long,-25.0
2022-08-11 11:30:00 UTC,2022-08-11 11:40:00 UTC,short,40.0
2022-08-12 11:00:00 UTC,2022-08-12 11:05:00 UTC,short,-25.0
2022-08-12 11:20:00 UTC,2022-08-12 11:30:00 UTC,long,5.0
2022-08-15 11:00:00 UTC,2022-08-15 11:05:00 UTC,long,121.0
2022-08-16 11:00:00 UTC,2022-08-16 11:05:00 UTC,long,107.0
2022-08-17 11:20:00 UTC,2022-08-17 11:30:00 UTC,long,-25.0
2022-08-17 11:40:00 UTC,2022-08-17 11:50:00 UTC,short,40.0
2022-08-18 11:00:00 UTC,2022-08-18 11:10:00 UTC,short,40.0
2022-08-18 11:20:00 UTC,2022-08-18 11:35:00 UTC,short,-25.0
2022-08-19 11:00:00 UTC,2022-08-19 11:10:00 UTC,short,75.0
2022-08-19 11:45:00 UTC,2022-08-19 12:10:00 UTC,short,30.0
2022-08-22 11:00:00 UTC,2022-08-22 11:10:00 UTC,short,75.0
2022-08-23 11:00:00 UTC,2022-08-23 11:05:00 UTC,short,86.0
2022-08-24 11:00:00 UTC,2022-08-24 11:10:00 UTC,long,75.0
2022-08-25 11:00:00 UTC,2022-08-25 11:10:00 UTC,long,25.0
2022-08-25 11:20:00 UTC,2022-08-25 11:30:00 UTC,short,5.0
2022-08-26 11:00:00 UTC,2022-08-26 11:05:00 UTC,short,556.0
2022-08-29 11:00:00 UTC,2022-08-29 11:05:00 UTC,short,-25.0
2022-08-29 11:20:00 UTC,2022-08-29 11:30:00 UTC,long,5.0
2022-08-30 11:00:00 UTC,2022-08-30 11:05:00 UTC,short,317.0
2022-08-31 11:00:00 UTC,2022-08-31 11:05:00 UTC,short,75.0
2022-08-31 11:55:00 UTC,2022-08-31 12:00:00 UTC,short,-25.0
2022-09-01 11:00:00 UTC,2022-09-01 11:05:00 UTC,short,-25.0
2022-09-01 11:15:00 UTC,2022-09-01 11:20:00 UTC,long,-25.0
2022-09-02 11:00:00 UTC,2022-09-02 11:10:00 UTC,long,15.0
2022-09-02 11:40:00 UTC,2022-09-02 12:00:00 UTC,long,40.0
2022-09-06 11:00:00 UTC,2022-09-06 11:05:00 UTC,short,-25.0
2022-09-06 11:15:00 UTC,2022-09-06 11:25:00 UTC,short,35.0
2022-09-07 11:00:00 UTC,2022-09-07 11:05:00 UTC,long,188.0
2022-09-08 11:00:00 UTC,2022-09-08 11:05:00 UTC,long,241.0
2022-09-08 12:05:00 UTC,2022-09-08 12:10:00 UTC,long,-25.0
2022-09-09 11:00:00 UTC,2022-09-09 11:05:00 UTC,long,129.0
2022-09-12 11:00:00 UTC,2022-09-12 11:05:00 UTC,long,134.0
2022-09-12 11:55:00 UTC,2022-09-12 12:05:00 UTC,long,25.0
2022-09-13 11:00:00 UTC,2022-09-13 11:05:00 UTC,short,231.0
2022-09-14 11:00:00 UTC,2022-09-14 11:05:00 UTC,long,75.0
2022-09-14 11:20:00 UTC,2022-09-14 11:30:00 UTC,long,-25.0
2022-09-15 11:00:00 UTC,2022-09-15 11:05:00 UTC,short,-25.0
2022-09-15 11:15:00 UTC,2022-09-15 11:20:00 UTC,short,-25.0
2022-09-16 11:00:00 UTC,2022-09-16 11:10:00 UTC,long,45.0
2022-09-16 11:25:00 UTC,2022-09-16 11:35:00 UTC,long,5.0
2022-09-19 11:00:00 UTC,2022-09-19 11:05:00 UTC,long,282.0
2022-09-20 11:00:00 UTC,2022-09-20 11:05:00 UTC,short,90.0
2022-09-20 11:50:00 UTC,2022-09-20 11:55:00 UTC,short,-25.0
2022-09-21 11:00:00 UTC,2022-09-21 11:10:00 UTC,short,-25.0
2022-09-21 11:20:00 UTC,2022-09-21 11:30:00 UTC,short,-25.0
2022-09-22 11:00:00 UTC,2022-09-22 11:05:00 UTC,short,104.0
2022-09-22 12:20:00 UTC,2022-09-22 12:25:00 UTC,short,-25.0
2022-09-23 11:00:00 UTC,2022-09-23 11:10:00 UTC,short,5.0
2022-09-23 11:20:00 UTC,2022-09-23 11:30:00 UTC,short,25.0
2022-09-26 11:00:00 UTC,2022-09-26 11:05:00 UTC,long,-25.0
2022-09-26 11:15:00 UTC,2022-09-26 11:25:00 UTC,short,25.0
2022-09-27 11:00:00 UTC,2022-09-27 11:05:00 UTC,short,-25.0
2022-09-27 11:15:00 UTC,2022-09-27 11:20:00 UTC,short,75.0
2022-09-28 11:00:00 UTC,2022-09-28 11:05:00 UTC,long,99.0
2022-09-29 11:00:00 UTC,2022-09-29 11:05:00 UTC,short,173.0
2022-09-29 11:50:00 UTC,2022-09-29 12:05:00 UTC,short,40.0
2022-09-30 11:05:00 UTC,2022-09-30 11:15:00 UTC,long,40.0
2022-09-30 11:30:00 UTC,2022-09-30 11:35:00 UTC,long,-25.0
2022-10-03 11:00:00 UTC,2022-10-03 11:05:00 UTC,long,208.0
2022-10-04 11:00:00 UTC,2022-10-04 11:05:00 UTC,long,361.0
2022-10-05 11:00:00 UTC,2022-10-05 11:10:00 UTC,short,15.0
2022-10-05 11:35:00 UTC,2022-10-05 11:45:00 UTC,long,-25.0
2022-10-06 11:00:00 UTC,2022-10-06 11:05:00 UTC,short,-25.0
2022-10-06 11:15:00 UTC,2022-10-06 11:20:00 UTC,short,-25.0
2022-10-07 11:00:00 UTC,2022-10-07 11:05:00 UTC,short,86.0
2022-10-10 11:00:00 UTC,2022-10-10 11:05:00 UTC,short,245.0
2022-10-11 11:00:00 UTC,2022-10-11 11:05:00 UTC,long,149.0
2022-10-12 11:00:00 UTC,2022-10-12 11:05:00 UTC,long,113.0
2022-10-13 11:00:00 UTC,2022-10-13 11:05:00 UTC,long,363.0
2022-10-14 11:00:00 UTC,2022-10-14 11:05:00 UTC,short,230.0
2022-10-17 11:00:00 UTC,2022-10-17 11:05:00 UTC,long,-25.0
2022-10-17 11:15:00 UTC,2022-10-17 11:20:00 UTC,short,-25.0
2022-10-18 11:00:00 UTC,2022-10-18 11:05:00 UTC,short,104.0
2022-10-19 11:00:00 UTC,2022-10-19 11:05:00 UTC,long,75.0
2022-10-19 12:05:00 UTC,2022-10-19 12:20:00 UTC,long,5.0
2022-10-20 11:00:00 UTC,2022-10-20 11:05:00 UTC,long,202.0
2022-10-20 12:20:00 UTC,2022-10-20 12:25:00 UTC,long,-25.0
2022-10-21 11:00:00 UTC,2022-10-21 11:05:00 UTC,long,75.0
2022-10-24 11:00:00 UTC,2022-10-24 11:05:00 UTC,long,-25.0
2022-10-24 11:15:00 UTC,2022-10-24 11:20:00 UTC,long,-25.0
2022-10-25 11:00:00 UTC,2022-10-25 11:05:00 UTC,long,219.0
2022-10-26 11:00:00 UTC,2022-10-26 11:05:00 UTC,long,304.0
2022-10-27 11:00:00 UTC,2022-10-27 11:05:00 UTC,long,-25.0
2022-10-27 11:40:00 UTC,2022-10-27 11:45:00 UTC,short,-25.0
2022-10-28 11:00:00 UTC,2022-10-28 11:05:00 UTC,long,406.0
2022-10-31 11:00:00 UTC,2022-10-31 11:10:00 UTC,long,30.0
2022-10-31 11:55:00 UTC,2022-10-31 12:05:00 UTC,long,20.0
2022-11-01 11:00:00 UTC,2022-11-01 11:05:00 UTC,short,372.0
2022-11-02 11:15:00 UTC,2022-11-02 11:55:00 UTC,long,15.0
2022-11-02 12:05:00 UTC,2022-11-02 12:10:00 UTC,long,-25.0
2022-11-03 11:00:00 UTC,2022-11-03 11:10:00 UTC,long,45.0
2022-11-03 11:30:00 UTC,2022-11-03 11:35:00 UTC,long,-25.0
2022-11-04 11:00:00 UTC,2022-11-04 11:05:00 UTC,long,140.0
2022-11-04 11:25:00 UTC,2022-11-04 11:30:00 UTC,long,-25.0
2022-11-07 11:00:00 UTC,2022-11-07 11:05:00 UTC,long,75.0
2022-11-07 11:40:00 UTC,2022-11-07 12:00:00 UTC,long,10.0
2022-11-08 11:00:00 UTC,2022-11-08 11:05:00 UTC,long,191.0
2022-11-09 11:00:00 UTC,2022-11-09 11:05:00 UTC,short,-25.0
2022-11-09 11:20:00 UTC,2022-11-09 11:35:00 UTC,short,25.0
2022-11-10 11:00:00 UTC,2022-11-10 11:05:00 UTC,long,-25.0
2022-11-10 11:15:00 UTC,2022-11-10 11:25:00 UTC,long,30.0
2022-11-11 11:00:00 UTC,2022-11-11 11:05:00 UTC,short,190.0
2022-11-14 11:00:00 UTC,2022-11-14 11:10:00 UTC,long,30.0
2022-11-14 11:25:00 UTC,2022-11-14 11:30:00 UTC,long,-25.0
2022-11-15 11:00:00 UTC,2022-11-15 11:10:00 UTC,short,25.0
2022-11-15 11:30:00 UTC,2022-11-15 11:35:00 UTC,short,-25.0
2022-11-16 11:00:00 UTC,2022-11-16 11:10:00 UTC,long,-25.0
2022-11-16 12:20:00 UTC,2022-11-16 12:40:00 UTC,long,75.0
2022-11-17 11:00:00 UTC,2022-11-17 11:05:00 UTC,long,75.0
2022-11-18 11:00:00 UTC,2022-11-18 11:05:00 UTC,short,89.0
2022-11-18 11:15:00 UTC,2022-11-18 11:20:00 UTC,short,-25.0
2022-11-21 11:00:00 UTC,2022-11-21 11:15:00 UTC,short,45.0
2022-11-21 12:35:00 UTC,2022-11-21 16:55:00 UTC,short,11.0
2022-11-22 11:00:00 UTC,2022-11-22 11:05:00 UTC,long,79.0
2022-11-23 11:00:00 UTC,2022-11-23 11:05:00 UTC,long,75.0
2022-11-23 11:50:00 UTC,2022-11-23 11:55:00 UTC,long,-25.0
2022-11-24 11:00:00 UTC,2022-11-24 12:59:00 UTC,long,-9.0
2022-11-25 11:00:00 UTC,2022-11-25 11:05:00 UTC,long,131.0
2022-11-28 11:00:00 UTC,2022-11-28 11:10:00 UTC,short,10.0
2022-11-28 11:40:00 UTC,2022-11-28 12:00:00 UTC,short,75.0
2022-11-29 11:00:00 UTC,2022-11-29 11:05:00 UTC,long,-25.0
2022-11-29 12:35:00 UTC,2022-11-29 12:40:00 UTC,short,-25.0
2022-11-30 11:00:00 UTC,2022-11-30 11:05:00 UTC,short,143.0
