Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
CL APR26,Sell,1,69.23,3/28/2024 5:00:00 PM,NT-00871-1766,Exit,-,NT-00922-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,68.94,3/28/2024 1:12:00 PM,NT-00870-1766,Entry,1 L,NT-00921-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,67.41,3/26/2024 5:00:00 PM,NT-00869-1766,Exit,-,NT-00920-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.11,3/26/2024 12:12:00 PM,NT-00868-1766,Entry,1 S,NT-00919-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,67.56,3/20/2024 5:00:00 PM,NT-00867-1766,Exit,-,NT-00918-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,67.25,3/20/2024 11:24:00 AM,NT-00866-1766,Entry,1 S,NT-00917-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,68.33,3/18/2024 5:00:00 PM,NT-00865-1766,Exit,-,NT-00916-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,67.64,3/18/2024 11:36:00 AM,NT-00864-1766,Entry,1 L,NT-00915-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,66.67,3/15/2024 5:00:00 PM,NT-00863-1766,Exit,-,NT-00914-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.92,3/15/2024 2:12:00 PM,NT-00862-1766,Entry,1 L,NT-00913-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,66.61,3/14/2024 5:00:00 PM,NT-00861-1766,Exit,-,NT-00912-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.32,3/14/2024 11:48:00 AM,NT-00860-1766,Entry,1 L,NT-00911-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,65.13,3/13/2024 5:00:00 PM,NT-00859-1766,Exit,-,NT-00910-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.60,3/13/2024 11:24:00 AM,NT-00858-1766,Entry,1 S,NT-00909-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,64.99,3/7/2024 5:00:00 PM,NT-00857-1766,Exit,-,NT-00908-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.53,3/7/2024 11:48:00 AM,NT-00856-1766,Entry,1 L,NT-00907-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,65.34,3/1/2024 5:00:00 PM,NT-00855-1766,Exit,-,NT-00906-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.52,3/1/2024 12:48:00 PM,NT-00854-1766,Entry,1 L,NT-00905-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,63.83,2/29/2024 5:00:00 PM,NT-00853-1766,Exit,-,NT-00904-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.50,2/29/2024 11:48:00 AM,NT-00852-1766,Entry,1 L,NT-00903-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,62.10,2/23/2024 5:00:00 PM,NT-00851-1766,Exit,-,NT-00902-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.60,2/23/2024 11:36:00 AM,NT-00850-1766,Entry,1 S,NT-00901-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.89,2/19/2024 1:30:00 PM,NT-00849-1766,Exit,-,NT-00900-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.03,2/19/2024 11:24:00 AM,NT-00848-1766,Entry,1 L,NT-00899-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,59.33,2/7/2024 5:00:00 PM,NT-00847-1766,Exit,-,NT-00897-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,58.86,2/7/2024 11:24:00 AM,NT-00846-1766,Entry,1 S,NT-00896-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,58.70,2/6/2024 5:00:00 PM,NT-00845-1766,Exit,-,NT-00895-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,58.33,2/6/2024 11:12:00 AM,NT-00844-1766,Entry,1 S,NT-00894-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,58.05,2/5/2024 5:00:00 PM,NT-00843-1766,Exit,-,NT-00893-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,57.27,2/5/2024 11:24:00 AM,NT-00842-1766,Entry,1 S,NT-00892-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,59.17,2/1/2024 5:00:00 PM,NT-00841-1766,Exit,-,NT-00891-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,61.34,2/1/2024 12:48:00 PM,NT-00840-1766,Entry,1 S,NT-00890-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.48,1/26/2024 5:00:00 PM,NT-00839-1766,Exit,-,NT-00889-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.31,1/26/2024 11:24:00 AM,NT-00838-1766,Entry,1 L,NT-00888-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,62.35,1/25/2024 5:00:00 PM,NT-00837-1766,Exit,-,NT-00887-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,61.81,1/25/2024 12:12:00 PM,NT-00836-1766,Entry,1 L,NT-00886-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,59.10,1/18/2024 5:00:00 PM,NT-00835-1766,Exit,-,NT-00884-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,58.55,1/18/2024 11:12:00 AM,NT-00834-1766,Entry,1 L,NT-00883-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,57.77,1/15/2024 1:30:00 PM,NT-00833-1766,Exit,-,NT-00882-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,57.57,1/15/2024 11:24:00 AM,NT-00832-1766,Entry,1 L,NT-00881-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,57.58,1/9/2024 5:00:00 PM,NT-00831-1766,Exit,-,NT-00880-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,57.19,1/9/2024 11:24:00 AM,NT-00830-1766,Entry,1 S,NT-00879-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,56.27,1/8/2024 5:00:00 PM,NT-00829-1766,Exit,-,NT-00878-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,56.01,1/8/2024 11:24:00 AM,NT-00828-1766,Entry,1 S,NT-00877-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,59.30,1/5/2024 5:00:00 PM,NT-00827-1766,Exit,-,NT-00876-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,59.29,1/5/2024 11:24:00 AM,NT-00826-1766,Entry,1 L,NT-00875-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,56.68,12/29/2023 5:00:00 PM,NT-00825-1766,Exit,-,NT-00874-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,57.22,12/29/2023 11:48:00 AM,NT-00824-1766,Entry,1 S,NT-00873-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,57.39,12/28/2023 5:00:00 PM,NT-00823-1766,Exit,-,NT-00872-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,59.12,12/28/2023 11:24:00 AM,NT-00822-1766,Entry,1 L,NT-00871-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,59.17,12/27/2023 5:00:00 PM,NT-00821-1766,Exit,-,NT-00870-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.11,12/27/2023 11:24:00 AM,NT-00820-1766,Entry,1 S,NT-00869-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,60.78,12/26/2023 5:00:00 PM,NT-00819-1766,Exit,-,NT-00868-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,61.09,12/26/2023 11:36:00 AM,NT-00818-1766,Entry,1 L,NT-00867-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,59.17,12/20/2023 5:00:00 PM,NT-00817-1766,Exit,-,NT-00866-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,60.17,12/20/2023 11:24:00 AM,NT-00816-1766,Entry,1 S,NT-00865-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,58.24,12/18/2023 5:00:00 PM,NT-00815-1766,Exit,-,NT-00864-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,59.18,12/18/2023 11:12:00 AM,NT-00814-1766,Entry,1 L,NT-00863-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,55.55,12/13/2023 5:00:00 PM,NT-00813-1766,Exit,-,NT-00862-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,55.13,12/13/2023 11:36:00 AM,NT-00812-1766,Entry,1 L,NT-00861-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,57.08,12/11/2023 5:00:00 PM,NT-00811-1766,Exit,-,NT-00860-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,56.44,12/11/2023 12:24:00 PM,NT-00810-1766,Entry,1 S,NT-00859-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,56.94,12/8/2023 5:00:00 PM,NT-00809-1766,Exit,-,NT-00858-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,56.79,12/8/2023 11:36:00 AM,NT-00808-1766,Entry,1 L,NT-00857-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,58.97,12/4/2023 5:00:00 PM,NT-00807-1766,Exit,-,NT-00855-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,59.39,12/4/2023 11:12:00 AM,NT-00806-1766,Entry,1 L,NT-00854-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,60.06,12/1/2023 5:00:00 PM,NT-00805-1766,Exit,-,NT-00853-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,61.92,12/1/2023 11:36:00 AM,NT-00804-1766,Entry,1 L,NT-00852-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,60.70,11/27/2023 5:00:00 PM,NT-00803-1766,Exit,-,NT-00851-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,61.13,11/27/2023 11:12:00 AM,NT-00802-1766,Entry,1 L,NT-00850-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,60.86,11/24/2023 1:45:00 PM,NT-00801-1766,Exit,-,NT-00849-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.05,11/24/2023 12:12:00 PM,NT-00800-1766,Entry,1 L,NT-00848-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,62.03,11/23/2023 2:30:00 PM,NT-00799-1766,Exit,-,NT-00847-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,61.83,11/23/2023 11:48:00 AM,NT-00798-1766,Entry,1 L,NT-00846-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,62.50,11/22/2023 5:00:00 PM,NT-00797-1766,Exit,-,NT-00845-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,60.47,11/22/2023 11:36:00 AM,NT-00796-1766,Entry,1 L,NT-00844-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,63.49,11/21/2023 5:00:00 PM,NT-00795-1766,Exit,-,NT-00843-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,63.37,11/21/2023 11:12:00 AM,NT-00794-1766,Entry,1 L,NT-00842-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,62.35,11/15/2023 5:00:00 PM,NT-00793-1766,Exit,-,NT-00841-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.74,11/15/2023 11:24:00 AM,NT-00792-1766,Entry,1 S,NT-00840-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.98,11/14/2023 5:00:00 PM,NT-00791-1766,Exit,-,NT-00839-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.05,11/14/2023 11:36:00 AM,NT-00790-1766,Entry,1 L,NT-00838-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,61.35,11/9/2023 5:00:00 PM,NT-00789-1766,Exit,-,NT-00837-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.32,11/9/2023 1:24:00 PM,NT-00788-1766,Entry,1 L,NT-00836-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,66.66,11/3/2023 5:00:00 PM,NT-00787-1766,Exit,-,NT-00835-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,67.42,11/3/2023 12:12:00 PM,NT-00786-1766,Entry,1 S,NT-00834-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,68.25,11/2/2023 5:00:00 PM,NT-00785-1766,Exit,-,NT-00833-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,67.07,11/2/2023 11:24:00 AM,NT-00784-1766,Entry,1 L,NT-00832-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,66.67,11/1/2023 5:00:00 PM,NT-00783-1766,Exit,-,NT-00831-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.42,11/1/2023 11:12:00 AM,NT-00782-1766,Entry,1 S,NT-00830-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,67.12,10/31/2023 5:00:00 PM,NT-00781-1766,Exit,-,NT-00829-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.35,10/31/2023 11:24:00 AM,NT-00780-1766,Entry,1 S,NT-00828-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,69.27,10/26/2023 5:00:00 PM,NT-00779-1766,Exit,-,NT-00827-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,69.52,10/26/2023 11:24:00 AM,NT-00778-1766,Entry,1 L,NT-00826-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,74.07,10/20/2023 5:00:00 PM,NT-00777-1766,Exit,-,NT-00825-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,74.76,10/20/2023 12:24:00 PM,NT-00776-1766,Entry,1 S,NT-00824-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,72.91,10/18/2023 5:00:00 PM,NT-00775-1766,Exit,-,NT-00823-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,72.90,10/18/2023 11:24:00 AM,NT-00774-1766,Entry,1 L,NT-00822-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,72.18,10/17/2023 5:00:00 PM,NT-00773-1766,Exit,-,NT-00821-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,71.32,10/17/2023 2:36:00 PM,NT-00772-1766,Entry,1 L,NT-00820-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,72.09,10/13/2023 5:00:00 PM,NT-00771-1766,Exit,-,NT-00819-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,70.31,10/13/2023 11:12:00 AM,NT-00770-1766,Entry,1 S,NT-00818-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,67.87,10/12/2023 5:00:00 PM,NT-00769-1766,Exit,-,NT-00817-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,68.98,10/12/2023 11:12:00 AM,NT-00768-1766,Entry,1 S,NT-00816-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,70.75,10/9/2023 5:00:00 PM,NT-00767-1766,Exit,-,NT-00815-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,70.66,10/9/2023 11:12:00 AM,NT-00766-1766,Entry,1 L,NT-00814-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,76.18,9/28/2023 5:00:00 PM,NT-00765-1766,Exit,-,NT-00812-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,77.12,9/28/2023 11:24:00 AM,NT-00764-1766,Entry,1 S,NT-00811-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,73.95,9/21/2023 5:00:00 PM,NT-00763-1766,Exit,-,NT-00810-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,74.13,9/21/2023 1:12:00 PM,NT-00762-1766,Entry,1 S,NT-00809-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,75.07,9/19/2023 5:00:00 PM,NT-00761-1766,Exit,-,NT-00808-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,76.03,9/19/2023 11:12:00 AM,NT-00760-1766,Entry,1 S,NT-00807-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,74.77,9/15/2023 5:00:00 PM,NT-00759-1766,Exit,-,NT-00805-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,74.21,9/15/2023 11:24:00 AM,NT-00758-1766,Entry,1 L,NT-00804-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,71.11,9/11/2023 5:00:00 PM,NT-00757-1766,Exit,-,NT-00803-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,70.88,9/11/2023 11:36:00 AM,NT-00756-1766,Entry,1 S,NT-00802-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,71.03,9/8/2023 5:00:00 PM,NT-00755-1766,Exit,-,NT-00801-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,71.52,9/8/2023 11:12:00 AM,NT-00754-1766,Entry,1 L,NT-00800-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,70.57,9/7/2023 5:00:00 PM,NT-00753-1766,Exit,-,NT-00799-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,71.26,9/7/2023 11:36:00 AM,NT-00752-1766,Entry,1 L,NT-00798-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,70.54,9/5/2023 5:00:00 PM,NT-00751-1766,Exit,-,NT-00797-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,71.42,9/5/2023 12:36:00 PM,NT-00750-1766,Entry,1 L,NT-00796-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,69.85,9/1/2023 5:00:00 PM,NT-00749-1766,Exit,-,NT-00795-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,69.01,9/1/2023 12:12:00 PM,NT-00748-1766,Entry,1 L,NT-00794-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,67.38,8/31/2023 5:00:00 PM,NT-00747-1766,Exit,-,NT-00793-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.74,8/31/2023 11:12:00 AM,NT-00746-1766,Entry,1 L,NT-00792-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,65.51,8/30/2023 5:00:00 PM,NT-00745-1766,Exit,-,NT-00791-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,65.18,8/30/2023 11:12:00 AM,NT-00744-1766,Entry,1 S,NT-00790-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,63.85,8/25/2023 5:00:00 PM,NT-00743-1766,Exit,-,NT-00788-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,63.59,8/25/2023 11:12:00 AM,NT-00742-1766,Entry,1 S,NT-00787-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,62.68,8/24/2023 5:00:00 PM,NT-00741-1766,Exit,-,NT-00786-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.45,8/24/2023 11:12:00 AM,NT-00740-1766,Entry,1 L,NT-00785-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,64.01,8/21/2023 5:00:00 PM,NT-00739-1766,Exit,-,NT-00783-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.78,8/21/2023 12:00:00 PM,NT-00738-1766,Entry,1 S,NT-00782-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,64.53,8/18/2023 5:00:00 PM,NT-00737-1766,Exit,-,NT-00781-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,63.55,8/18/2023 11:24:00 AM,NT-00736-1766,Entry,1 L,NT-00780-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,62.70,8/16/2023 5:00:00 PM,NT-00735-1766,Exit,-,NT-00779-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.25,8/16/2023 11:12:00 AM,NT-00734-1766,Entry,1 S,NT-00778-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,65.91,8/14/2023 5:00:00 PM,NT-00733-1766,Exit,-,NT-00777-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.25,8/14/2023 11:24:00 AM,NT-00732-1766,Entry,1 L,NT-00776-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,66.48,8/11/2023 5:00:00 PM,NT-00731-1766,Exit,-,NT-00775-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,66.92,8/11/2023 11:48:00 AM,NT-00730-1766,Entry,1 L,NT-00774-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,66.31,8/10/2023 5:00:00 PM,NT-00729-1766,Exit,-,NT-00773-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,67.00,8/10/2023 11:48:00 AM,NT-00728-1766,Entry,1 S,NT-00772-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,67.66,8/9/2023 5:00:00 PM,NT-00727-1766,Exit,-,NT-00771-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,67.45,8/9/2023 11:12:00 AM,NT-00726-1766,Entry,1 L,NT-00770-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,66.08,8/4/2023 5:00:00 PM,NT-00725-1766,Exit,-,NT-00769-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,65.67,8/4/2023 11:24:00 AM,NT-00724-1766,Entry,1 L,NT-00768-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,65.17,8/3/2023 5:00:00 PM,NT-00723-1766,Exit,-,NT-00767-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.55,8/3/2023 11:36:00 AM,NT-00722-1766,Entry,1 L,NT-00766-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,65.61,8/1/2023 5:00:00 PM,NT-00721-1766,Exit,-,NT-00765-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.38,8/1/2023 11:12:00 AM,NT-00720-1766,Entry,1 S,NT-00764-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,65.20,7/31/2023 5:00:00 PM,NT-00719-1766,Exit,-,NT-00763-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,64.55,7/31/2023 11:12:00 AM,NT-00718-1766,Entry,1 S,NT-00762-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,64.11,7/28/2023 5:00:00 PM,NT-00717-1766,Exit,-,NT-00761-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,63.20,7/28/2023 11:12:00 AM,NT-00716-1766,Entry,1 S,NT-00760-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,63.26,7/27/2023 5:00:00 PM,NT-00715-1766,Exit,-,NT-00759-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,63.55,7/27/2023 11:24:00 AM,NT-00714-1766,Entry,1 L,NT-00758-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,62.36,7/26/2023 5:00:00 PM,NT-00713-1766,Exit,-,NT-00757-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.46,7/26/2023 12:24:00 PM,NT-00712-1766,Entry,1 L,NT-00756-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,59.14,7/20/2023 5:00:00 PM,NT-00711-1766,Exit,-,NT-00755-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,58.90,7/20/2023 11:24:00 AM,NT-00710-1766,Entry,1 S,NT-00754-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,55.20,7/5/2023 5:00:00 PM,NT-00709-1766,Exit,-,NT-00752-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,54.49,7/5/2023 11:12:00 AM,NT-00708-1766,Entry,1 S,NT-00751-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,53.49,7/3/2023 5:00:00 PM,NT-00707-1766,Exit,-,NT-00750-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,54.10,7/3/2023 11:24:00 AM,NT-00706-1766,Entry,1 S,NT-00749-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,53.82,6/30/2023 5:00:00 PM,NT-00705-1766,Exit,-,NT-00748-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,54.22,6/30/2023 11:24:00 AM,NT-00704-1766,Entry,1 L,NT-00747-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,53.15,6/29/2023 5:00:00 PM,NT-00703-1766,Exit,-,NT-00746-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,53.20,6/29/2023 12:24:00 PM,NT-00702-1766,Entry,1 L,NT-00745-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,52.90,6/26/2023 5:00:00 PM,NT-00701-1766,Exit,-,NT-00744-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,52.87,6/26/2023 12:00:00 PM,NT-00700-1766,Entry,1 L,NT-00743-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,52.84,6/13/2023 5:00:00 PM,NT-00699-1766,Exit,-,NT-00742-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,52.85,6/13/2023 11:48:00 AM,NT-00698-1766,Entry,1 L,NT-00741-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,50.90,6/12/2023 5:00:00 PM,NT-00697-1766,Exit,-,NT-00740-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,51.44,6/12/2023 11:24:00 AM,NT-00696-1766,Entry,1 S,NT-00739-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,53.91,6/9/2023 5:00:00 PM,NT-00695-1766,Exit,-,NT-00738-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,55.15,6/9/2023 11:48:00 AM,NT-00694-1766,Entry,1 L,NT-00737-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,56.02,6/7/2023 5:00:00 PM,NT-00693-1766,Exit,-,NT-00736-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,56.32,6/7/2023 11:24:00 AM,NT-00692-1766,Entry,1 L,NT-00735-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,55.43,6/2/2023 5:00:00 PM,NT-00691-1766,Exit,-,NT-00734-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,54.99,6/2/2023 11:36:00 AM,NT-00690-1766,Entry,1 S,NT-00733-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,51.13,5/31/2023 5:00:00 PM,NT-00689-1766,Exit,-,NT-00732-1766,Exit on session close,$0.00,1,Backtest,,
