Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
MNQ MAR26,Buy,1,21197.00,10/2/2024 11:05:00 AM,NT-00652-1711,Entry,1 L,NT-00691-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21443.25,9/30/2024 12:25:00 PM,NT-00651-1711,Exit,-,NT-00690-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21383.25,9/30/2024 11:15:00 AM,NT-00650-1711,Entry,1 L,NT-00689-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21256.75,9/23/2024 5:00:00 PM,NT-00649-1711,Exit,-,NT-00688-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21292.75,9/23/2024 11:35:00 AM,NT-00648-1711,Entry,1 L,NT-00687-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21208.00,9/20/2024 5:00:00 PM,NT-00647-1711,Exit,-,NT-00686-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21205.00,9/20/2024 12:30:00 PM,NT-00646-1711,Entry,1 S,NT-00685-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20878.50,9/17/2024 5:00:00 PM,NT-00645-1711,Exit,-,NT-00684-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21007.75,9/17/2024 11:20:00 AM,NT-00644-1711,Entry,1 L,NT-00683-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20774.00,9/12/2024 11:20:00 AM,NT-00643-1711,Exit,-,NT-00682-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20714.00,9/12/2024 11:05:00 AM,NT-00642-1711,Entry,1 L,NT-00681-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21075.50,9/2/2024 1:00:00 PM,NT-00641-1711,Exit,-,NT-00679-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21067.25,9/2/2024 1:00:00 PM,NT-00640-1711,Entry,1 L,NT-00678-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21117.00,8/23/2024 12:10:00 PM,NT-00639-1711,Exit,-,NT-00677-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21177.00,8/23/2024 11:30:00 AM,NT-00638-1711,Entry,1 S,NT-00676-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21344.50,8/21/2024 5:00:00 PM,NT-00637-1711,Exit,-,NT-00675-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21264.00,8/21/2024 11:50:00 AM,NT-00636-1711,Entry,1 S,NT-00673-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20490.25,8/14/2024 12:30:00 PM,NT-00635-1711,Exit,-,NT-00672-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20550.25,8/14/2024 12:20:00 PM,NT-00634-1711,Entry,1 S,NT-00671-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20052.25,8/12/2024 5:00:00 PM,NT-00633-1711,Exit,-,NT-00670-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20102.50,8/12/2024 11:55:00 AM,NT-00632-1711,Entry,1 L,NT-00669-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19938.50,8/2/2024 5:00:00 PM,NT-00631-1711,Exit,-,NT-00668-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19973.75,8/2/2024 12:15:00 PM,NT-00630-1711,Entry,1 S,NT-00667-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20650.50,7/29/2024 5:00:00 PM,NT-00629-1711,Exit,-,NT-00666-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20705.25,7/29/2024 1:30:00 PM,NT-00628-1711,Entry,1 S,NT-00665-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20423.50,7/25/2024 5:00:00 PM,NT-00627-1711,Exit,-,NT-00664-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20602.25,7/25/2024 11:05:00 AM,NT-00626-1711,Entry,1 S,NT-00663-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21373.50,7/23/2024 5:00:00 PM,NT-00625-1711,Exit,-,NT-00662-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21377.00,7/23/2024 12:25:00 PM,NT-00624-1711,Entry,1 S,NT-00661-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21410.75,7/22/2024 5:00:00 PM,NT-00623-1711,Exit,-,NT-00660-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21384.00,7/22/2024 11:05:00 AM,NT-00622-1711,Entry,1 L,NT-00659-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,22325.00,7/10/2024 5:00:00 PM,NT-00621-1711,Exit,-,NT-00658-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,22180.50,7/10/2024 11:35:00 AM,NT-00620-1711,Entry,1 S,NT-00657-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21471.25,7/1/2024 5:00:00 PM,NT-00619-1711,Exit,-,NT-00656-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21378.75,7/1/2024 11:35:00 AM,NT-00618-1711,Entry,1 S,NT-00655-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21182.00,6/24/2024 5:00:00 PM,NT-00617-1711,Exit,-,NT-00654-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21323.75,6/24/2024 11:05:00 AM,NT-00616-1711,Entry,1 S,NT-00653-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21437.75,6/21/2024 5:00:00 PM,NT-00615-1711,Exit,-,NT-00652-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21440.25,6/21/2024 11:10:00 AM,NT-00614-1711,Entry,1 S,NT-00651-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21659.50,6/19/2024 1:00:00 PM,NT-00613-1711,Exit,-,NT-00650-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21669.00,6/19/2024 11:10:00 AM,NT-00612-1711,Entry,1 S,NT-00649-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,21638.00,6/18/2024 5:00:00 PM,NT-00611-1711,Exit,-,NT-00648-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,21613.50,6/18/2024 12:05:00 PM,NT-00610-1711,Entry,1 S,NT-00647-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20787.50,6/7/2024 12:20:00 PM,NT-00609-1711,Exit,-,NT-00646-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20727.50,6/7/2024 11:15:00 AM,NT-00608-1711,Entry,1 L,NT-00645-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20757.75,6/6/2024 5:00:00 PM,NT-00607-1711,Exit,-,NT-00644-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20773.00,6/6/2024 11:10:00 AM,NT-00606-1711,Entry,1 S,NT-00643-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20395.50,6/4/2024 5:00:00 PM,NT-00605-1711,Exit,-,NT-00642-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20291.50,6/4/2024 11:10:00 AM,NT-00604-1711,Entry,1 S,NT-00641-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20639.75,5/28/2024 5:00:00 PM,NT-00603-1711,Exit,-,NT-00640-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20615.50,5/28/2024 11:05:00 AM,NT-00602-1711,Entry,1 L,NT-00639-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19974.75,5/13/2024 5:00:00 PM,NT-00601-1711,Exit,-,NT-00638-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19992.00,5/13/2024 11:20:00 AM,NT-00600-1711,Entry,1 S,NT-00637-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19929.00,5/10/2024 5:00:00 PM,NT-00599-1711,Exit,-,NT-00636-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19936.25,5/10/2024 12:55:00 PM,NT-00598-1711,Entry,1 S,NT-00635-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19909.75,5/9/2024 5:00:00 PM,NT-00597-1711,Exit,-,NT-00634-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19900.50,5/9/2024 11:05:00 AM,NT-00596-1711,Entry,1 L,NT-00633-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19691.25,5/3/2024 12:00:00 PM,NT-00595-1711,Exit,-,NT-00632-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19631.25,5/3/2024 11:10:00 AM,NT-00594-1711,Entry,1 L,NT-00631-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19142.00,4/25/2024 12:30:00 PM,NT-00593-1711,Exit,-,NT-00630-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19082.00,4/25/2024 11:30:00 AM,NT-00592-1711,Entry,1 L,NT-00629-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19316.75,4/24/2024 11:50:00 AM,NT-00591-1711,Exit,-,NT-00628-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19376.75,4/24/2024 11:05:00 AM,NT-00590-1711,Entry,1 S,NT-00627-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19219.25,4/18/2024 5:00:00 PM,NT-00589-1711,Exit,-,NT-00626-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19386.00,4/18/2024 11:10:00 AM,NT-00588-1711,Entry,1 L,NT-00625-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19585.00,4/16/2024 5:00:00 PM,NT-00587-1711,Exit,-,NT-00624-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19560.75,4/16/2024 11:10:00 AM,NT-00586-1711,Entry,1 S,NT-00623-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20000.50,4/8/2024 5:00:00 PM,NT-00585-1711,Exit,-,NT-00621-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20057.25,4/8/2024 11:05:00 AM,NT-00584-1711,Entry,1 L,NT-00620-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19762.25,4/4/2024 5:00:00 PM,NT-00583-1711,Exit,-,NT-00619-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20213.50,4/4/2024 1:45:00 PM,NT-00582-1711,Entry,1 S,NT-00618-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20186.75,4/1/2024 5:00:00 PM,NT-00581-1711,Exit,-,NT-00617-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20167.00,4/1/2024 11:05:00 AM,NT-00580-1711,Entry,1 S,NT-00615-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20154.50,3/28/2024 5:00:00 PM,NT-00579-1711,Exit,-,NT-00614-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20201.75,3/28/2024 11:30:00 AM,NT-00578-1711,Entry,1 L,NT-00613-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20169.00,3/26/2024 5:00:00 PM,NT-00577-1711,Exit,-,NT-00612-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20241.75,3/26/2024 11:05:00 AM,NT-00576-1711,Entry,1 S,NT-00611-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,20269.00,3/21/2024 5:00:00 PM,NT-00575-1711,Exit,-,NT-00609-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,20352.75,3/21/2024 11:05:00 AM,NT-00574-1711,Entry,1 L,NT-00608-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19962.75,3/19/2024 5:00:00 PM,NT-00573-1711,Exit,-,NT-00607-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19805.75,3/19/2024 11:25:00 AM,NT-00572-1711,Entry,1 S,NT-00606-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19917.25,3/18/2024 5:00:00 PM,NT-00571-1711,Exit,-,NT-00605-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19985.75,3/18/2024 11:40:00 AM,NT-00570-1711,Entry,1 L,NT-00604-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19875.00,2/29/2024 11:45:00 AM,NT-00569-1711,Exit,-,NT-00602-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19940.75,2/29/2024 11:05:00 AM,NT-00568-1711,Entry,1 S,NT-00601-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19797.50,2/28/2024 5:00:00 PM,NT-00567-1711,Exit,-,NT-00600-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19853.50,2/28/2024 12:35:00 PM,NT-00566-1711,Entry,1 S,NT-00599-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19885.50,2/27/2024 12:45:00 PM,NT-00565-1711,Exit,-,NT-00598-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19945.50,2/27/2024 11:05:00 AM,NT-00564-1711,Entry,1 S,NT-00597-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19886.25,2/26/2024 5:00:00 PM,NT-00563-1711,Exit,-,NT-00596-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19955.50,2/26/2024 11:05:00 AM,NT-00562-1711,Entry,1 L,NT-00595-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19647.00,2/21/2024 5:00:00 PM,NT-00561-1711,Exit,-,NT-00594-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19427.75,2/21/2024 11:30:00 AM,NT-00560-1711,Entry,1 S,NT-00593-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19639.75,2/5/2024 5:00:00 PM,NT-00559-1711,Exit,-,NT-00591-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19626.75,2/5/2024 1:05:00 PM,NT-00558-1711,Entry,1 S,NT-00590-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19565.50,2/1/2024 5:00:00 PM,NT-00557-1711,Exit,-,NT-00589-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19250.50,2/1/2024 11:45:00 AM,NT-00556-1711,Entry,1 S,NT-00588-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19636.25,1/29/2024 5:00:00 PM,NT-00555-1711,Exit,-,NT-00587-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19471.00,1/29/2024 11:10:00 AM,NT-00554-1711,Entry,1 S,NT-00586-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19574.50,1/25/2024 1:20:00 PM,NT-00553-1711,Exit,-,NT-00585-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19634.50,1/25/2024 11:05:00 AM,NT-00552-1711,Entry,1 S,NT-00584-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19224.75,1/19/2024 12:35:00 PM,NT-00551-1711,Exit,-,NT-00583-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,19164.75,1/19/2024 11:05:00 AM,NT-00550-1711,Entry,1 L,NT-00582-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,19054.00,1/18/2024 5:00:00 PM,NT-00549-1711,Exit,-,NT-00581-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18960.75,1/18/2024 12:10:00 PM,NT-00548-1711,Entry,1 L,NT-00580-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18892.00,1/12/2024 5:00:00 PM,NT-00547-1711,Exit,-,NT-00579-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18882.25,1/12/2024 11:10:00 AM,NT-00546-1711,Entry,1 S,NT-00578-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18479.25,1/3/2024 5:00:00 PM,NT-00545-1711,Exit,-,NT-00577-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18528.50,1/3/2024 11:15:00 AM,NT-00544-1711,Entry,1 S,NT-00576-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18899.50,12/22/2023 5:00:00 PM,NT-00543-1711,Exit,-,NT-00575-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18951.75,12/22/2023 1:10:00 PM,NT-00542-1711,Entry,1 L,NT-00574-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18698.00,12/13/2023 5:00:00 PM,NT-00541-1711,Exit,-,NT-00573-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18561.25,12/13/2023 11:10:00 AM,NT-00540-1711,Entry,1 S,NT-00572-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18178.75,12/1/2023 5:00:00 PM,NT-00539-1711,Exit,-,NT-00571-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18067.50,12/1/2023 11:10:00 AM,NT-00538-1711,Entry,1 S,NT-00570-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18192.75,11/22/2023 5:00:00 PM,NT-00537-1711,Exit,-,NT-00568-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18202.25,11/22/2023 11:10:00 AM,NT-00536-1711,Entry,1 S,NT-00567-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,18021.75,11/17/2023 5:00:00 PM,NT-00535-1711,Exit,-,NT-00566-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18028.00,11/17/2023 12:25:00 PM,NT-00534-1711,Entry,1 S,NT-00565-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17992.75,11/15/2023 5:00:00 PM,NT-00533-1711,Exit,-,NT-00564-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18088.00,11/15/2023 11:40:00 AM,NT-00532-1711,Entry,1 S,NT-00563-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17704.75,11/13/2023 5:00:00 PM,NT-00531-1711,Exit,-,NT-00562-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17689.50,11/13/2023 11:05:00 AM,NT-00530-1711,Entry,1 L,NT-00561-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17403.00,11/9/2023 5:00:00 PM,NT-00529-1711,Exit,-,NT-00560-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17537.75,11/9/2023 12:30:00 PM,NT-00528-1711,Entry,1 S,NT-00559-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,16600.00,10/31/2023 5:00:00 PM,NT-00527-1711,Exit,-,NT-00558-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,16580.00,10/31/2023 11:05:00 AM,NT-00526-1711,Entry,1 L,NT-00557-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,16559.75,10/30/2023 5:00:00 PM,NT-00525-1711,Exit,-,NT-00556-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,16489.75,10/30/2023 11:25:00 AM,NT-00524-1711,Entry,1 S,NT-00555-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17112.00,10/19/2023 12:40:00 PM,NT-00523-1711,Exit,-,NT-00554-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17228.75,10/19/2023 12:10:00 PM,NT-00522-1711,Entry,1 S,NT-00553-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17210.25,10/18/2023 5:00:00 PM,NT-00521-1711,Exit,-,NT-00552-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17271.25,10/18/2023 11:10:00 AM,NT-00520-1711,Entry,1 S,NT-00551-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17558.50,10/11/2023 5:00:00 PM,NT-00519-1711,Exit,-,NT-00550-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17493.25,10/11/2023 3:30:00 PM,NT-00518-1711,Entry,1 L,NT-00549-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,16997.00,10/4/2023 11:40:00 AM,NT-00517-1711,Exit,-,NT-00548-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,16937.00,10/4/2023 11:10:00 AM,NT-00516-1711,Entry,1 L,NT-00547-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17039.75,9/29/2023 5:00:00 PM,NT-00515-1711,Exit,-,NT-00546-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17157.00,9/29/2023 11:25:00 AM,NT-00514-1711,Entry,1 L,NT-00545-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,16997.00,9/21/2023 5:00:00 PM,NT-00513-1711,Exit,-,NT-00544-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17125.50,9/21/2023 11:10:00 AM,NT-00512-1711,Entry,1 L,NT-00543-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17628.00,9/7/2023 5:00:00 PM,NT-00511-1711,Exit,-,NT-00542-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17556.25,9/7/2023 12:00:00 PM,NT-00510-1711,Entry,1 L,NT-00541-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17879.25,8/31/2023 5:00:00 PM,NT-00509-1711,Exit,-,NT-00540-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17853.75,8/31/2023 12:55:00 PM,NT-00508-1711,Entry,1 L,NT-00539-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17160.25,8/25/2023 12:05:00 PM,NT-00507-1711,Exit,-,NT-00538-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17220.25,8/25/2023 11:45:00 AM,NT-00506-1711,Entry,1 S,NT-00537-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17280.75,8/16/2023 5:00:00 PM,NT-00505-1711,Exit,-,NT-00536-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17424.25,8/16/2023 11:45:00 AM,NT-00504-1711,Entry,1 L,NT-00535-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17446.25,8/11/2023 5:00:00 PM,NT-00503-1711,Exit,-,NT-00534-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17433.25,8/11/2023 11:15:00 AM,NT-00502-1711,Entry,1 S,NT-00533-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17927.25,7/27/2023 5:00:00 PM,NT-00501-1711,Exit,-,NT-00531-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,18151.00,7/27/2023 11:30:00 AM,NT-00500-1711,Entry,1 S,NT-00530-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17605.25,7/11/2023 5:00:00 PM,NT-00499-1711,Exit,-,NT-00529-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17546.00,7/11/2023 11:10:00 AM,NT-00498-1711,Entry,1 S,NT-00528-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17687.50,7/4/2023 1:00:00 PM,NT-00497-1711,Exit,-,NT-00527-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17694.75,7/4/2023 11:30:00 AM,NT-00496-1711,Entry,1 S,NT-00526-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17331.75,6/27/2023 11:40:00 AM,NT-00495-1711,Exit,-,NT-00525-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17271.75,6/27/2023 11:20:00 AM,NT-00494-1711,Entry,1 L,NT-00524-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17398.25,6/23/2023 5:00:00 PM,NT-00493-1711,Exit,-,NT-00522-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17371.75,6/23/2023 11:20:00 AM,NT-00492-1711,Entry,1 S,NT-00521-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17588.25,6/20/2023 5:00:00 PM,NT-00491-1711,Exit,-,NT-00520-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17571.25,6/20/2023 2:50:00 PM,NT-00490-1711,Entry,1 S,NT-00519-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17450.75,6/13/2023 5:00:00 PM,NT-00489-1711,Exit,-,NT-00518-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17426.25,6/13/2023 11:20:00 AM,NT-00488-1711,Entry,1 S,NT-00517-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,17084.75,6/9/2023 5:00:00 PM,NT-00487-1711,Exit,-,NT-00516-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,17086.25,6/9/2023 11:40:00 AM,NT-00486-1711,Entry,1 L,NT-00515-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,16927.75,5/29/2023 1:00:00 PM,NT-00485-1711,Exit,-,NT-00514-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,16905.00,5/29/2023 11:10:00 AM,NT-00484-1711,Entry,1 L,NT-00513-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,16104.75,5/17/2023 12:50:00 PM,NT-00483-1711,Exit,-,NT-00512-1711,PT,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,16044.75,5/17/2023 11:30:00 AM,NT-00482-1711,Entry,1 L,NT-00511-1711,Long,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,15985.75,5/15/2023 5:00:00 PM,NT-00481-1711,Exit,-,NT-00510-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,15939.50,5/15/2023 11:50:00 AM,NT-00480-1711,Entry,1 S,NT-00509-1711,Short,$0.00,1,Backtest,,
MNQ MAR26,Buy,1,15966.75,5/11/2023 5:00:00 PM,NT-00479-1711,Exit,-,NT-00508-1711,Exit on session close,$0.00,1,Backtest,,
MNQ MAR26,Sell,1,15928.50,5/11/2023 11:25:00 AM,NT-00478-1711,Entry,1 S,NT-00507-1711,Short,$0.00,1,Backtest,,
