Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
YM MAR26,Buy,1,44078,1/14/2025 1:45:00 PM,NT-00696-1656,Entry,1 L,NT-00725-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,44412,1/6/2025 5:00:00 PM,NT-00695-1656,Exit,-,NT-00724-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44654,1/6/2025 11:15:00 AM,NT-00694-1656,Entry,1 L,NT-00723-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,44306,12/30/2024 5:00:00 PM,NT-00693-1656,Exit,-,NT-00722-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,44224,12/30/2024 11:15:00 AM,NT-00692-1656,Entry,1 S,NT-00721-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,44222,12/19/2024 5:00:00 PM,NT-00691-1656,Exit,-,NT-00719-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,44425,12/19/2024 11:30:00 AM,NT-00690-1656,Entry,1 S,NT-00718-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,44207,12/18/2024 5:00:00 PM,NT-00689-1656,Exit,-,NT-00717-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,45488,12/18/2024 11:30:00 AM,NT-00688-1656,Entry,1 L,NT-00716-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,45341,12/17/2024 5:00:00 PM,NT-00687-1656,Exit,-,NT-00715-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45400,12/17/2024 11:20:00 AM,NT-00686-1656,Entry,1 S,NT-00714-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,45698,12/13/2024 5:00:00 PM,NT-00685-1656,Exit,-,NT-00713-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45809,12/13/2024 11:15:00 AM,NT-00684-1656,Entry,1 S,NT-00712-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,45837,12/12/2024 5:00:00 PM,NT-00683-1656,Exit,-,NT-00711-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46000,12/12/2024 11:50:00 AM,NT-00682-1656,Entry,1 S,NT-00710-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,46548,12/6/2024 5:00:00 PM,NT-00681-1656,Exit,-,NT-00709-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46755,12/6/2024 11:05:00 AM,NT-00680-1656,Entry,1 S,NT-00708-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,46953,12/4/2024 5:00:00 PM,NT-00679-1656,Exit,-,NT-00707-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46819,12/4/2024 11:05:00 AM,NT-00678-1656,Entry,1 S,NT-00706-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,46727,12/3/2024 5:00:00 PM,NT-00677-1656,Exit,-,NT-00705-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46720,12/3/2024 12:55:00 PM,NT-00676-1656,Entry,1 S,NT-00704-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,46701,11/27/2024 5:00:00 PM,NT-00675-1656,Exit,-,NT-00703-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,46827,11/27/2024 11:20:00 AM,NT-00674-1656,Entry,1 S,NT-00702-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,46713,11/25/2024 5:00:00 PM,NT-00673-1656,Exit,-,NT-00701-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,46659,11/25/2024 11:20:00 AM,NT-00672-1656,Entry,1 L,NT-00700-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,44478,10/28/2024 5:00:00 PM,NT-00671-1656,Exit,-,NT-00699-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44408,10/28/2024 12:10:00 PM,NT-00670-1656,Entry,1 L,NT-00698-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,44826,10/22/2024 5:00:00 PM,NT-00669-1656,Exit,-,NT-00697-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44900,10/22/2024 11:10:00 AM,NT-00668-1656,Entry,1 L,NT-00696-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,45386,10/18/2024 5:00:00 PM,NT-00667-1656,Exit,-,NT-00695-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45248,10/18/2024 11:05:00 AM,NT-00666-1656,Entry,1 S,NT-00694-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,44857,10/15/2024 5:00:00 PM,NT-00665-1656,Exit,-,NT-00692-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,45010,10/15/2024 12:05:00 PM,NT-00664-1656,Entry,1 S,NT-00691-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,44604,10/10/2024 5:00:00 PM,NT-00663-1656,Exit,-,NT-00690-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,44548,10/10/2024 11:15:00 AM,NT-00662-1656,Entry,1 S,NT-00689-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,44112,10/7/2024 5:00:00 PM,NT-00661-1656,Exit,-,NT-00688-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44375,10/7/2024 11:15:00 AM,NT-00660-1656,Entry,1 L,NT-00687-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,44397,10/2/2024 5:00:00 PM,NT-00659-1656,Exit,-,NT-00686-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44353,10/2/2024 11:05:00 AM,NT-00658-1656,Entry,1 L,NT-00685-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,44450,9/30/2024 5:00:00 PM,NT-00657-1656,Exit,-,NT-00684-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44452,9/30/2024 11:05:00 AM,NT-00656-1656,Entry,1 L,NT-00683-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,44398,9/26/2024 5:00:00 PM,NT-00655-1656,Exit,-,NT-00682-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44360,9/26/2024 11:05:00 AM,NT-00654-1656,Entry,1 L,NT-00681-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,44417,9/24/2024 5:00:00 PM,NT-00653-1656,Exit,-,NT-00680-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44469,9/24/2024 11:10:00 AM,NT-00652-1656,Entry,1 L,NT-00679-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,44339,9/23/2024 5:00:00 PM,NT-00651-1656,Exit,-,NT-00678-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44368,9/23/2024 2:25:00 PM,NT-00650-1656,Entry,1 L,NT-00677-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,44290,9/20/2024 5:00:00 PM,NT-00649-1656,Exit,-,NT-00676-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,44223,9/20/2024 11:50:00 AM,NT-00648-1656,Entry,1 S,NT-00675-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,43911,9/17/2024 5:00:00 PM,NT-00647-1656,Exit,-,NT-00674-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,44063,9/17/2024 11:05:00 AM,NT-00646-1656,Entry,1 L,NT-00673-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,43364,9/12/2024 5:00:00 PM,NT-00645-1656,Exit,-,NT-00672-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,43172,9/12/2024 2:55:00 PM,NT-00644-1656,Entry,1 S,NT-00671-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,43885,8/30/2024 5:00:00 PM,NT-00643-1656,Exit,-,NT-00670-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,43704,8/30/2024 11:10:00 AM,NT-00642-1656,Entry,1 S,NT-00669-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,43731,8/29/2024 5:00:00 PM,NT-00641-1656,Exit,-,NT-00668-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,43669,8/29/2024 2:45:00 PM,NT-00640-1656,Entry,1 S,NT-00667-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,43548,8/26/2024 5:00:00 PM,NT-00639-1656,Exit,-,NT-00666-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,43598,8/26/2024 11:15:00 AM,NT-00638-1656,Entry,1 L,NT-00665-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,43209,8/20/2024 5:00:00 PM,NT-00637-1656,Exit,-,NT-00664-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,43218,8/20/2024 11:15:00 AM,NT-00636-1656,Entry,1 S,NT-00663-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,41854,8/9/2024 5:00:00 PM,NT-00635-1656,Exit,-,NT-00662-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,41823,8/9/2024 11:35:00 AM,NT-00634-1656,Entry,1 L,NT-00661-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,41395,8/5/2024 12:35:00 PM,NT-00633-1656,Exit,-,NT-00660-1656,PT,$0.00,1,Backtest,,
YM MAR26,Buy,1,41155,8/5/2024 11:10:00 AM,NT-00632-1656,Entry,1 L,NT-00659-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,42846,7/23/2024 5:00:00 PM,NT-00631-1656,Exit,-,NT-00658-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,42901,7/23/2024 12:30:00 PM,NT-00630-1656,Entry,1 S,NT-00657-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,42930,7/22/2024 5:00:00 PM,NT-00629-1656,Exit,-,NT-00656-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,42895,7/22/2024 11:25:00 AM,NT-00628-1656,Entry,1 L,NT-00655-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,43216,7/18/2024 5:00:00 PM,NT-00627-1656,Exit,-,NT-00654-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,43656,7/18/2024 11:20:00 AM,NT-00626-1656,Entry,1 L,NT-00653-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,42256,7/10/2024 5:00:00 PM,NT-00625-1656,Exit,-,NT-00652-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,41876,7/10/2024 11:05:00 AM,NT-00624-1656,Entry,1 L,NT-00651-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,41845,7/9/2024 5:00:00 PM,NT-00623-1656,Exit,-,NT-00650-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41892,7/9/2024 2:05:00 PM,NT-00622-1656,Entry,1 S,NT-00649-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,41906,7/5/2024 5:00:00 PM,NT-00621-1656,Exit,-,NT-00647-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41868,7/5/2024 11:25:00 AM,NT-00620-1656,Entry,1 S,NT-00646-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,41831,6/21/2024 5:00:00 PM,NT-00619-1656,Exit,-,NT-00645-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,41851,6/21/2024 11:05:00 AM,NT-00618-1656,Entry,1 L,NT-00644-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,41535,6/18/2024 5:00:00 PM,NT-00617-1656,Exit,-,NT-00643-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41430,6/18/2024 11:05:00 AM,NT-00616-1656,Entry,1 S,NT-00642-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,41548,6/10/2024 5:00:00 PM,NT-00615-1656,Exit,-,NT-00641-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41409,6/10/2024 11:15:00 AM,NT-00614-1656,Entry,1 S,NT-00640-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,41470,5/31/2024 5:00:00 PM,NT-00613-1656,Exit,-,NT-00639-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,40906,5/31/2024 11:20:00 AM,NT-00612-1656,Entry,1 S,NT-00638-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,41794,5/24/2024 5:00:00 PM,NT-00611-1656,Exit,-,NT-00637-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41834,5/24/2024 2:25:00 PM,NT-00610-1656,Entry,1 S,NT-00636-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,42366,5/22/2024 5:00:00 PM,NT-00609-1656,Exit,-,NT-00635-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,42586,5/22/2024 12:15:00 PM,NT-00608-1656,Entry,1 L,NT-00634-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,42639,5/21/2024 5:00:00 PM,NT-00607-1656,Exit,-,NT-00633-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,42623,5/21/2024 11:50:00 AM,NT-00606-1656,Entry,1 L,NT-00632-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,42779,5/17/2024 5:00:00 PM,NT-00605-1656,Exit,-,NT-00631-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,42684,5/17/2024 12:05:00 PM,NT-00604-1656,Entry,1 L,NT-00630-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,41279,5/2/2024 5:00:00 PM,NT-00603-1656,Exit,-,NT-00629-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,40875,5/2/2024 11:10:00 AM,NT-00602-1656,Entry,1 S,NT-00628-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,41203,4/29/2024 5:00:00 PM,NT-00601-1656,Exit,-,NT-00626-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,41154,4/29/2024 11:05:00 AM,NT-00600-1656,Entry,1 L,NT-00625-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,40725,4/16/2024 5:00:00 PM,NT-00599-1656,Exit,-,NT-00624-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,40819,4/16/2024 12:00:00 PM,NT-00598-1656,Entry,1 S,NT-00623-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,41371,4/10/2024 5:00:00 PM,NT-00597-1656,Exit,-,NT-00622-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41350,4/10/2024 11:35:00 AM,NT-00596-1656,Entry,1 S,NT-00621-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,41885,4/8/2024 5:00:00 PM,NT-00595-1656,Exit,-,NT-00620-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41906,4/8/2024 11:35:00 AM,NT-00594-1656,Entry,1 S,NT-00619-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,41567,4/4/2024 5:00:00 PM,NT-00593-1656,Exit,-,NT-00618-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,42314,4/4/2024 12:15:00 PM,NT-00592-1656,Entry,1 S,NT-00617-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,42106,3/12/2024 5:00:00 PM,NT-00591-1656,Exit,-,NT-00616-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,41972,3/12/2024 1:00:00 PM,NT-00590-1656,Entry,1 L,NT-00615-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,41893,3/11/2024 5:00:00 PM,NT-00589-1656,Exit,-,NT-00614-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41664,3/11/2024 11:15:00 AM,NT-00588-1656,Entry,1 S,NT-00613-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,41802,3/6/2024 5:00:00 PM,NT-00587-1656,Exit,-,NT-00612-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41864,3/6/2024 1:35:00 PM,NT-00586-1656,Entry,1 S,NT-00611-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,42104,2/29/2024 5:00:00 PM,NT-00585-1656,Exit,-,NT-00610-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,42124,2/29/2024 11:25:00 AM,NT-00584-1656,Entry,1 S,NT-00609-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,42240,2/23/2024 5:00:00 PM,NT-00583-1656,Exit,-,NT-00607-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,42329,2/23/2024 11:20:00 AM,NT-00582-1656,Entry,1 L,NT-00606-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,42189,2/22/2024 5:00:00 PM,NT-00581-1656,Exit,-,NT-00605-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,42009,2/22/2024 11:15:00 AM,NT-00580-1656,Entry,1 L,NT-00604-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,41724,2/21/2024 5:00:00 PM,NT-00579-1656,Exit,-,NT-00603-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41643,2/21/2024 11:40:00 AM,NT-00578-1656,Entry,1 S,NT-00602-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,41760,2/20/2024 5:00:00 PM,NT-00577-1656,Exit,-,NT-00601-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,41677,2/20/2024 12:35:00 PM,NT-00576-1656,Entry,1 L,NT-00600-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,41745,2/16/2024 5:00:00 PM,NT-00575-1656,Exit,-,NT-00599-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,41860,2/16/2024 11:05:00 AM,NT-00574-1656,Entry,1 L,NT-00598-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,41714,2/1/2024 5:00:00 PM,NT-00573-1656,Exit,-,NT-00597-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41326,2/1/2024 11:10:00 AM,NT-00572-1656,Entry,1 S,NT-00596-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,41381,1/31/2024 5:00:00 PM,NT-00571-1656,Exit,-,NT-00595-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41710,1/31/2024 11:05:00 AM,NT-00570-1656,Entry,1 S,NT-00594-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,41690,1/30/2024 5:00:00 PM,NT-00569-1656,Exit,-,NT-00593-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,41527,1/30/2024 11:05:00 AM,NT-00568-1656,Entry,1 L,NT-00592-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,41523,1/29/2024 5:00:00 PM,NT-00567-1656,Exit,-,NT-00591-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,41301,1/29/2024 12:55:00 PM,NT-00566-1656,Entry,1 S,NT-00590-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,41138,1/19/2024 5:00:00 PM,NT-00565-1656,Exit,-,NT-00589-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,40867,1/19/2024 11:05:00 AM,NT-00564-1656,Entry,1 S,NT-00588-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,40740,1/18/2024 5:00:00 PM,NT-00563-1656,Exit,-,NT-00587-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,40450,1/18/2024 12:05:00 PM,NT-00562-1656,Entry,1 S,NT-00586-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,40984,1/8/2024 5:00:00 PM,NT-00561-1656,Exit,-,NT-00584-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,40686,1/8/2024 11:10:00 AM,NT-00560-1656,Entry,1 L,NT-00583-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,40841,1/4/2024 5:00:00 PM,NT-00559-1656,Exit,-,NT-00582-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,40893,1/4/2024 12:40:00 PM,NT-00558-1656,Entry,1 L,NT-00581-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,40805,12/21/2023 5:00:00 PM,NT-00557-1656,Exit,-,NT-00580-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,40733,12/21/2023 11:05:00 AM,NT-00556-1656,Entry,1 S,NT-00579-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,40759,12/18/2023 5:00:00 PM,NT-00555-1656,Exit,-,NT-00578-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,40786,12/18/2023 1:00:00 PM,NT-00554-1656,Entry,1 S,NT-00577-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,40754,12/15/2023 5:00:00 PM,NT-00553-1656,Exit,-,NT-00576-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,40688,12/15/2023 11:15:00 AM,NT-00552-1656,Entry,1 S,NT-00575-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,39595,12/7/2023 5:00:00 PM,NT-00551-1656,Exit,-,NT-00574-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,39587,12/7/2023 12:00:00 PM,NT-00550-1656,Entry,1 L,NT-00573-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,39695,12/4/2023 5:00:00 PM,NT-00549-1656,Exit,-,NT-00572-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,39627,12/4/2023 12:00:00 PM,NT-00548-1656,Entry,1 L,NT-00571-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,39437,11/30/2023 5:00:00 PM,NT-00547-1656,Exit,-,NT-00570-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,39154,11/30/2023 12:30:00 PM,NT-00546-1656,Entry,1 L,NT-00569-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,39035,11/29/2023 5:00:00 PM,NT-00545-1656,Exit,-,NT-00568-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,39011,11/29/2023 12:25:00 PM,NT-00544-1656,Entry,1 L,NT-00567-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,38881,11/24/2023 1:15:00 PM,NT-00543-1656,Exit,-,NT-00566-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,38823,11/24/2023 11:55:00 AM,NT-00542-1656,Entry,1 L,NT-00565-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,38767,11/22/2023 5:00:00 PM,NT-00541-1656,Exit,-,NT-00564-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,38675,11/22/2023 11:05:00 AM,NT-00540-1656,Entry,1 L,NT-00563-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,38591,11/21/2023 5:00:00 PM,NT-00539-1656,Exit,-,NT-00562-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,38585,11/21/2023 11:15:00 AM,NT-00538-1656,Entry,1 S,NT-00561-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,38505,11/16/2023 5:00:00 PM,NT-00537-1656,Exit,-,NT-00560-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,38404,11/16/2023 11:15:00 AM,NT-00536-1656,Entry,1 S,NT-00559-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,38471,11/15/2023 5:00:00 PM,NT-00535-1656,Exit,-,NT-00558-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,38426,11/15/2023 11:50:00 AM,NT-00534-1656,Entry,1 L,NT-00557-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,37580,11/6/2023 5:00:00 PM,NT-00533-1656,Exit,-,NT-00555-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,37624,11/6/2023 11:30:00 AM,NT-00532-1656,Entry,1 L,NT-00554-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,37613,11/3/2023 5:00:00 PM,NT-00531-1656,Exit,-,NT-00553-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,37501,11/3/2023 11:05:00 AM,NT-00530-1656,Entry,1 S,NT-00552-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,36805,11/1/2023 5:00:00 PM,NT-00529-1656,Exit,-,NT-00551-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,36645,11/1/2023 12:35:00 PM,NT-00528-1656,Entry,1 L,NT-00550-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,36535,10/31/2023 5:00:00 PM,NT-00527-1656,Exit,-,NT-00549-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,36417,10/31/2023 11:45:00 AM,NT-00526-1656,Entry,1 S,NT-00548-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,36370,10/26/2023 5:00:00 PM,NT-00525-1656,Exit,-,NT-00547-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,36572,10/26/2023 11:10:00 AM,NT-00524-1656,Entry,1 S,NT-00546-1656,Short,$0.00,1,Backtest,,
YM MAR26,Buy,1,37234,10/13/2023 5:00:00 PM,NT-00523-1656,Exit,-,NT-00545-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,37337,10/13/2023 12:30:00 PM,NT-00522-1656,Entry,1 S,NT-00544-1656,Short,$0.00,1,Backtest,,
YM MAR26,Sell,1,37695,9/22/2023 5:00:00 PM,NT-00521-1656,Exit,-,NT-00542-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,37835,9/22/2023 11:30:00 AM,NT-00520-1656,Entry,1 L,NT-00541-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,38734,9/14/2023 5:00:00 PM,NT-00519-1656,Exit,-,NT-00540-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,38613,9/14/2023 11:15:00 AM,NT-00518-1656,Entry,1 L,NT-00539-1656,Long,$0.00,1,Backtest,,
YM MAR26,Sell,1,38445,9/12/2023 5:00:00 PM,NT-00517-1656,Exit,-,NT-00538-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Buy,1,38417,9/12/2023 11:15:00 AM,NT-00516-1656,Entry,1 L,NT-00537-1656,Long,$0.00,1,Backtest,,
YM MAR26,Buy,1,38455,9/11/2023 5:00:00 PM,NT-00515-1656,Exit,-,NT-00536-1656,Exit on session close,$0.00,1,Backtest,,
YM MAR26,Sell,1,38447,9/11/2023 12:35:00 PM,NT-00514-1656,Entry,1 S,NT-00535-1656,Short,$0.00,1,Backtest,,
