entry_ts,exit_ts,direction,pnl_ticks
2022-02-02 11:25:00 UTC,2022-02-02 11:35:00 UTC,short,240.0
2022-02-03 11:10:00 UTC,2022-02-03 11:20:00 UTC,long,-80.0
2022-02-03 11:30:00 UTC,2022-02-03 11:35:00 UTC,short,-80.0
2022-02-04 11:45:00 UTC,2022-02-04 11:50:00 UTC,long,-80.0
2022-02-04 12:10:00 UTC,2022-02-04 12:15:00 UTC,long,-80.0
2022-02-07 11:05:00 UTC,2022-02-07 11:35:00 UTC,short,240.0
2022-02-08 11:00:00 UTC,2022-02-08 11:05:00 UTC,long,240.0
2022-02-09 11:00:00 UTC,2022-02-09 11:10:00 UTC,long,-80.0
2022-02-09 11:20:00 UTC,2022-02-09 11:30:00 UTC,long,-80.0
2022-02-10 11:00:00 UTC,2022-02-10 11:15:00 UTC,long,-80.0
2022-02-10 11:25:00 UTC,2022-02-10 11:30:00 UTC,long,-80.0
2022-02-11 11:00:00 UTC,2022-02-11 11:05:00 UTC,short,240.0
2022-02-14 11:15:00 UTC,2022-02-14 11:50:00 UTC,long,-80.0
2022-02-14 12:00:00 UTC,2022-02-14 16:55:00 UTC,long,-321.0
2022-02-15 11:00:00 UTC,2022-02-15 12:15:00 UTC,long,-80.0
2022-02-15 12:45:00 UTC,2022-02-15 12:55:00 UTC,short,-80.0
2022-02-17 11:00:00 UTC,2022-02-17 11:15:00 UTC,short,-80.0
2022-02-17 11:35:00 UTC,2022-02-17 11:45:00 UTC,short,-80.0
2022-02-18 11:00:00 UTC,2022-02-18 11:05:00 UTC,short,398.0
2022-02-21 11:10:00 UTC,2022-02-21 12:59:00 UTC,short,266.0
2022-02-22 11:50:00 UTC,2022-02-22 12:00:00 UTC,short,-80.0
2022-02-22 12:10:00 UTC,2022-02-22 16:55:00 UTC,short,-258.0
2022-02-23 11:00:00 UTC,2022-02-23 11:05:00 UTC,short,561.0
2022-02-24 11:00:00 UTC,2022-02-24 11:05:00 UTC,long,263.0
2022-02-25 11:00:00 UTC,2022-02-25 11:10:00 UTC,long,240.0
2022-02-28 11:00:00 UTC,2022-02-28 11:05:00 UTC,long,377.0
2022-02-28 12:20:00 UTC,2022-02-28 12:35:00 UTC,long,-80.0
2022-03-01 11:00:00 UTC,2022-03-01 11:05:00 UTC,short,-80.0
2022-03-01 11:25:00 UTC,2022-03-01 11:30:00 UTC,short,240.0
2022-03-02 11:00:00 UTC,2022-03-02 11:05:00 UTC,long,-80.0
2022-03-03 11:00:00 UTC,2022-03-03 11:05:00 UTC,short,642.0
2022-03-04 11:00:00 UTC,2022-03-04 11:05:00 UTC,short,260.0
2022-03-04 12:10:00 UTC,2022-03-04 12:15:00 UTC,short,-80.0
2022-03-07 11:00:00 UTC,2022-03-07 11:05:00 UTC,short,529.0
2022-03-08 11:20:00 UTC,2022-03-08 11:30:00 UTC,short,240.0
2022-03-08 11:45:00 UTC,2022-03-08 11:50:00 UTC,short,-80.0
2022-03-09 11:00:00 UTC,2022-03-09 11:10:00 UTC,long,-80.0
2022-03-09 11:20:00 UTC,2022-03-09 11:25:00 UTC,long,-80.0
2022-03-10 11:00:00 UTC,2022-03-10 11:05:00 UTC,short,240.0
2022-03-10 12:20:00 UTC,2022-03-10 12:25:00 UTC,short,-80.0
2022-03-11 11:00:00 UTC,2022-03-11 11:05:00 UTC,short,240.0
2022-03-14 11:00:00 UTC,2022-03-14 11:10:00 UTC,long,-80.0
2022-03-14 11:40:00 UTC,2022-03-14 12:05:00 UTC,short,240.0
2022-03-15 11:00:00 UTC,2022-03-15 11:05:00 UTC,long,449.0
2022-03-16 11:00:00 UTC,2022-03-16 11:05:00 UTC,long,350.0
2022-03-16 12:45:00 UTC,2022-03-16 12:50:00 UTC,long,-80.0
2022-03-17 11:20:00 UTC,2022-03-17 11:25:00 UTC,long,-80.0
2022-03-17 11:35:00 UTC,2022-03-17 11:45:00 UTC,long,-80.0
2022-03-18 11:00:00 UTC,2022-03-18 11:05:00 UTC,long,468.0
2022-03-21 12:35:00 UTC,2022-03-21 12:40:00 UTC,short,-80.0
2022-03-21 12:50:00 UTC,2022-03-21 16:55:00 UTC,short,-378.0
2022-03-22 11:00:00 UTC,2022-03-22 11:05:00 UTC,long,541.0
2022-03-23 11:00:00 UTC,2022-03-23 11:05:00 UTC,long,309.0
2022-03-24 11:00:00 UTC,2022-03-24 11:25:00 UTC,long,240.0
2022-03-25 11:00:00 UTC,2022-03-25 11:10:00 UTC,short,240.0
2022-03-28 11:00:00 UTC,2022-03-28 11:05:00 UTC,long,-80.0
2022-03-28 11:30:00 UTC,2022-03-28 11:45:00 UTC,short,240.0
2022-03-29 11:05:00 UTC,2022-03-29 11:15:00 UTC,short,-80.0
2022-03-29 12:30:00 UTC,2022-03-29 12:45:00 UTC,short,-80.0
2022-03-30 11:00:00 UTC,2022-03-30 12:00:00 UTC,short,-80.0
2022-03-30 12:10:00 UTC,2022-03-30 12:25:00 UTC,short,-80.0
2022-03-31 11:00:00 UTC,2022-03-31 12:10:00 UTC,long,-80.0
2022-03-31 12:30:00 UTC,2022-03-31 12:35:00 UTC,short,-80.0
2022-04-01 11:35:00 UTC,2022-04-01 12:00:00 UTC,short,240.0
2022-04-04 11:00:00 UTC,2022-04-04 11:05:00 UTC,long,244.0
2022-04-05 11:00:00 UTC,2022-04-05 11:05:00 UTC,short,358.0
2022-04-06 11:00:00 UTC,2022-04-06 11:50:00 UTC,short,-80.0
2022-04-06 12:00:00 UTC,2022-04-06 12:20:00 UTC,short,240.0
2022-04-07 11:05:00 UTC,2022-04-07 11:30:00 UTC,short,240.0
2022-04-08 11:00:00 UTC,2022-04-08 11:05:00 UTC,long,240.0
2022-04-08 11:20:00 UTC,2022-04-08 11:35:00 UTC,long,-80.0
2022-04-11 11:00:00 UTC,2022-04-11 16:55:00 UTC,short,382.0
2022-04-12 11:00:00 UTC,2022-04-12 11:05:00 UTC,short,-80.0
2022-04-12 12:05:00 UTC,2022-04-12 12:15:00 UTC,short,-80.0
2022-04-13 11:00:00 UTC,2022-04-13 11:05:00 UTC,long,240.0
2022-04-14 11:00:00 UTC,2022-04-14 11:05:00 UTC,short,240.0
2022-04-18 11:00:00 UTC,2022-04-18 11:15:00 UTC,long,-80.0
2022-04-18 12:10:00 UTC,2022-04-18 16:55:00 UTC,short,-524.0
2022-04-19 11:00:00 UTC,2022-04-19 11:05:00 UTC,long,570.0
2022-04-20 11:00:00 UTC,2022-04-20 11:05:00 UTC,short,-80.0
2022-04-21 11:00:00 UTC,2022-04-21 11:05:00 UTC,short,479.0
2022-04-22 11:00:00 UTC,2022-04-22 11:05:00 UTC,short,-80.0
2022-04-22 11:15:00 UTC,2022-04-22 11:20:00 UTC,short,-80.0
2022-04-25 11:25:00 UTC,2022-04-25 11:30:00 UTC,long,-80.0
2022-04-25 12:25:00 UTC,2022-04-25 12:30:00 UTC,long,-80.0
2022-04-26 11:00:00 UTC,2022-04-26 11:05:00 UTC,short,611.0
2022-04-27 11:00:00 UTC,2022-04-27 11:10:00 UTC,short,-80.0
2022-04-27 11:20:00 UTC,2022-04-27 11:25:00 UTC,short,-80.0
2022-04-28 11:00:00 UTC,2022-04-28 11:05:00 UTC,short,-80.0
2022-04-28 12:25:00 UTC,2022-04-28 12:35:00 UTC,long,240.0
2022-04-29 11:00:00 UTC,2022-04-29 11:05:00 UTC,short,240.0
2022-05-02 12:20:00 UTC,2022-05-02 12:25:00 UTC,long,-80.0
2022-05-03 11:00:00 UTC,2022-05-03 11:05:00 UTC,long,240.0
2022-05-03 12:05:00 UTC,2022-05-03 12:10:00 UTC,long,-80.0
2022-05-04 11:00:00 UTC,2022-05-04 11:05:00 UTC,short,526.0
2022-05-04 12:20:00 UTC,2022-05-04 12:25:00 UTC,short,-80.0
2022-05-05 11:00:00 UTC,2022-05-05 11:05:00 UTC,short,989.0
2022-05-06 11:00:00 UTC,2022-05-06 11:05:00 UTC,long,417.0
2022-05-09 11:00:00 UTC,2022-05-09 11:05:00 UTC,short,437.0
2022-05-09 12:15:00 UTC,2022-05-09 12:25:00 UTC,short,240.0
2022-05-10 11:00:00 UTC,2022-05-10 11:05:00 UTC,short,377.0
2022-05-11 12:55:00 UTC,2022-05-11 16:55:00 UTC,short,515.0
2022-05-12 11:00:00 UTC,2022-05-12 11:05:00 UTC,long,751.0
2022-05-12 11:50:00 UTC,2022-05-12 11:55:00 UTC,long,-80.0
2022-05-13 11:00:00 UTC,2022-05-13 11:05:00 UTC,long,240.0
2022-05-16 11:00:00 UTC,2022-05-16 11:05:00 UTC,short,-80.0
2022-05-16 11:25:00 UTC,2022-05-16 11:30:00 UTC,short,-80.0
2022-05-17 11:00:00 UTC,2022-05-17 11:05:00 UTC,short,240.0
2022-05-17 11:25:00 UTC,2022-05-17 11:30:00 UTC,short,-80.0
2022-05-18 11:00:00 UTC,2022-05-18 11:05:00 UTC,short,240.0
2022-05-19 11:10:00 UTC,2022-05-19 11:15:00 UTC,long,-80.0
2022-05-19 11:25:00 UTC,2022-05-19 11:30:00 UTC,long,-80.0
2022-05-20 11:00:00 UTC,2022-05-20 11:05:00 UTC,short,539.0
2022-05-23 11:30:00 UTC,2022-05-23 11:45:00 UTC,long,-80.0
2022-05-23 11:55:00 UTC,2022-05-23 12:05:00 UTC,long,240.0
2022-05-24 11:00:00 UTC,2022-05-24 11:05:00 UTC,short,307.0
2022-05-24 11:45:00 UTC,2022-05-24 11:50:00 UTC,short,-80.0
2022-05-25 11:00:00 UTC,2022-05-25 11:30:00 UTC,long,-80.0
2022-05-25 11:40:00 UTC,2022-05-25 12:05:00 UTC,long,-80.0
2022-05-26 11:00:00 UTC,2022-05-26 11:05:00 UTC,long,449.0
2022-05-27 11:00:00 UTC,2022-05-27 11:20:00 UTC,long,240.0
2022-05-30 11:00:00 UTC,2022-05-30 12:30:00 UTC,long,240.0
2022-05-31 11:00:00 UTC,2022-05-31 11:10:00 UTC,long,-80.0
2022-05-31 11:20:00 UTC,2022-05-31 11:25:00 UTC,long,-80.0
2022-06-01 11:00:00 UTC,2022-06-01 11:05:00 UTC,short,563.0
2022-06-02 11:00:00 UTC,2022-06-02 11:05:00 UTC,long,261.0
2022-06-03 11:00:00 UTC,2022-06-03 11:05:00 UTC,short,254.0
2022-06-03 12:55:00 UTC,2022-06-03 16:55:00 UTC,short,227.0
2022-06-06 11:00:00 UTC,2022-06-06 11:05:00 UTC,long,-80.0
2022-06-06 11:15:00 UTC,2022-06-06 12:00:00 UTC,short,240.0
2022-06-07 11:00:00 UTC,2022-06-07 11:05:00 UTC,long,291.0
2022-06-07 11:45:00 UTC,2022-06-07 16:55:00 UTC,long,402.0
2022-06-08 11:15:00 UTC,2022-06-08 11:20:00 UTC,long,-80.0
2022-06-08 11:30:00 UTC,2022-06-08 11:40:00 UTC,long,-80.0
2022-06-10 11:00:00 UTC,2022-06-10 11:05:00 UTC,short,376.0
2022-06-13 11:00:00 UTC,2022-06-13 11:05:00 UTC,short,558.0
2022-06-13 12:30:00 UTC,2022-06-13 12:35:00 UTC,short,-80.0
2022-06-14 11:10:00 UTC,2022-06-14 11:20:00 UTC,short,-80.0
2022-06-15 12:00:00 UTC,2022-06-15 12:40:00 UTC,long,-80.0
2022-06-16 11:00:00 UTC,2022-06-16 11:05:00 UTC,short,356.0
2022-06-17 11:00:00 UTC,2022-06-17 11:05:00 UTC,short,-80.0
2022-06-17 11:15:00 UTC,2022-06-17 11:20:00 UTC,short,-80.0
2022-06-20 11:00:00 UTC,2022-06-20 12:45:00 UTC,long,240.0
2022-06-21 11:00:00 UTC,2022-06-21 11:05:00 UTC,long,295.0
2022-06-21 12:05:00 UTC,2022-06-21 16:55:00 UTC,long,-59.0
2022-06-22 11:00:00 UTC,2022-06-22 11:05:00 UTC,long,247.0
2022-06-22 11:50:00 UTC,2022-06-22 12:00:00 UTC,long,-80.0
2022-06-23 11:00:00 UTC,2022-06-23 11:05:00 UTC,long,240.0
2022-06-23 12:00:00 UTC,2022-06-23 12:05:00 UTC,long,-80.0
2022-06-24 11:00:00 UTC,2022-06-24 16:55:00 UTC,long,530.0
2022-06-27 11:00:00 UTC,2022-06-27 11:05:00 UTC,long,-80.0
2022-06-27 11:15:00 UTC,2022-06-27 12:00:00 UTC,long,-80.0
2022-06-28 11:00:00 UTC,2022-06-28 11:05:00 UTC,short,541.0
2022-06-30 11:20:00 UTC,2022-06-30 11:45:00 UTC,long,240.0
2022-06-30 12:10:00 UTC,2022-06-30 12:20:00 UTC,long,240.0
2022-07-04 11:05:00 UTC,2022-07-04 12:59:00 UTC,long,-35.0
2022-07-05 11:00:00 UTC,2022-07-05 11:40:00 UTC,long,240.0
2022-07-06 11:00:00 UTC,2022-07-06 11:05:00 UTC,long,-80.0
2022-07-06 11:30:00 UTC,2022-07-06 11:35:00 UTC,short,-80.0
2022-07-07 11:00:00 UTC,2022-07-07 12:35:00 UTC,long,240.0
2022-07-08 11:00:00 UTC,2022-07-08 11:05:00 UTC,long,284.0
2022-07-08 12:25:00 UTC,2022-07-08 12:30:00 UTC,long,-80.0
2022-07-12 11:00:00 UTC,2022-07-12 11:10:00 UTC,short,-80.0
2022-07-12 11:20:00 UTC,2022-07-12 11:25:00 UTC,short,-80.0
2022-07-13 11:00:00 UTC,2022-07-13 11:05:00 UTC,long,304.0
2022-07-14 11:05:00 UTC,2022-07-14 11:15:00 UTC,long,-80.0
2022-07-14 11:35:00 UTC,2022-07-14 11:40:00 UTC,long,240.0
2022-07-15 11:10:00 UTC,2022-07-15 11:30:00 UTC,long,-80.0
2022-07-15 11:40:00 UTC,2022-07-15 11:50:00 UTC,long,-80.0
2022-07-18 11:55:00 UTC,2022-07-18 12:45:00 UTC,long,-80.0
2022-07-19 11:00:00 UTC,2022-07-19 11:05:00 UTC,long,422.0
2022-07-20 11:00:00 UTC,2022-07-20 11:05:00 UTC,long,411.0
2022-07-21 11:30:00 UTC,2022-07-21 12:05:00 UTC,long,240.0
2022-07-22 11:00:00 UTC,2022-07-22 11:20:00 UTC,short,240.0
2022-07-25 11:00:00 UTC,2022-07-25 11:30:00 UTC,short,-80.0
2022-07-25 11:50:00 UTC,2022-07-25 11:55:00 UTC,short,-80.0
2022-07-26 11:00:00 UTC,2022-07-26 11:30:00 UTC,short,240.0
2022-07-27 11:00:00 UTC,2022-07-27 12:15:00 UTC,long,240.0
2022-07-28 11:20:00 UTC,2022-07-28 16:55:00 UTC,long,1123.0
2022-07-29 12:45:00 UTC,2022-07-29 16:55:00 UTC,long,384.0
2022-08-01 11:00:00 UTC,2022-08-01 11:05:00 UTC,long,257.0
2022-08-01 12:10:00 UTC,2022-08-01 16:55:00 UTC,long,-119.0
2022-08-02 11:00:00 UTC,2022-08-02 11:10:00 UTC,long,-80.0
2022-08-02 11:25:00 UTC,2022-08-02 11:30:00 UTC,long,-80.0
2022-08-03 11:00:00 UTC,2022-08-03 11:10:00 UTC,long,240.0
2022-08-04 11:00:00 UTC,2022-08-04 11:50:00 UTC,short,-80.0
2022-08-04 12:45:00 UTC,2022-08-04 16:55:00 UTC,short,-302.0
2022-08-05 11:00:00 UTC,2022-08-05 11:05:00 UTC,long,-80.0
2022-08-05 11:20:00 UTC,2022-08-05 11:30:00 UTC,short,240.0
2022-08-08 11:25:00 UTC,2022-08-08 11:40:00 UTC,short,240.0
2022-08-09 11:00:00 UTC,2022-08-09 11:15:00 UTC,short,-80.0
2022-08-09 11:50:00 UTC,2022-08-09 16:55:00 UTC,short,-128.0
2022-08-10 11:00:00 UTC,2022-08-10 12:15:00 UTC,long,-80.0
2022-08-10 12:35:00 UTC,2022-08-10 12:50:00 UTC,long,-80.0
2022-08-11 11:05:00 UTC,2022-08-11 11:15:00 UTC,short,240.0
2022-08-12 11:00:00 UTC,2022-08-12 12:20:00 UTC,long,240.0
2022-08-15 11:10:00 UTC,2022-08-15 11:15:00 UTC,short,-80.0
2022-08-15 11:35:00 UTC,2022-08-15 16:55:00 UTC,long,242.0
2022-08-16 11:00:00 UTC,2022-08-16 11:15:00 UTC,short,-80.0
2022-08-16 11:45:00 UTC,2022-08-16 12:40:00 UTC,long,-80.0
2022-08-17 11:00:00 UTC,2022-08-17 11:40:00 UTC,short,240.0
2022-08-17 12:35:00 UTC,2022-08-17 16:55:00 UTC,short,-94.0
2022-08-18 11:00:00 UTC,2022-08-18 11:30:00 UTC,long,240.0
2022-08-18 12:40:00 UTC,2022-08-18 16:55:00 UTC,long,154.0
2022-08-19 11:00:00 UTC,2022-08-19 16:55:00 UTC,short,217.0
2022-08-22 11:00:00 UTC,2022-08-22 16:55:00 UTC,short,280.0
2022-08-24 11:00:00 UTC,2022-08-24 11:15:00 UTC,long,240.0
2022-08-25 11:00:00 UTC,2022-08-25 16:55:00 UTC,long,528.0
2022-08-26 11:00:00 UTC,2022-08-26 11:05:00 UTC,short,999.0
2022-08-29 11:00:00 UTC,2022-08-29 11:05:00 UTC,short,240.0
2022-08-29 12:00:00 UTC,2022-08-29 12:15:00 UTC,short,-80.0
2022-08-30 11:00:00 UTC,2022-08-30 11:05:00 UTC,short,582.0
2022-08-31 11:00:00 UTC,2022-08-31 11:05:00 UTC,short,246.0
2022-08-31 11:55:00 UTC,2022-08-31 16:55:00 UTC,short,347.0
2022-09-01 11:00:00 UTC,2022-09-01 11:05:00 UTC,short,399.0
2022-09-02 11:00:00 UTC,2022-09-02 11:05:00 UTC,long,240.0
2022-09-02 12:15:00 UTC,2022-09-02 12:20:00 UTC,long,-80.0
2022-09-05 11:00:00 UTC,2022-09-05 12:59:00 UTC,long,-36.0
2022-09-06 11:05:00 UTC,2022-09-06 11:10:00 UTC,long,-80.0
2022-09-06 11:40:00 UTC,2022-09-06 11:45:00 UTC,long,-80.0
2022-09-07 11:00:00 UTC,2022-09-07 11:05:00 UTC,short,-80.0
2022-09-07 11:15:00 UTC,2022-09-07 12:20:00 UTC,long,-80.0
2022-09-08 11:00:00 UTC,2022-09-08 11:05:00 UTC,long,408.0
2022-09-08 12:00:00 UTC,2022-09-08 12:05:00 UTC,long,-80.0
2022-09-09 11:00:00 UTC,2022-09-09 11:05:00 UTC,long,240.0
2022-09-12 11:20:00 UTC,2022-09-12 11:50:00 UTC,long,-80.0
2022-09-12 12:10:00 UTC,2022-09-12 12:15:00 UTC,short,-80.0
2022-09-13 11:00:00 UTC,2022-09-13 11:05:00 UTC,short,402.0
2022-09-14 11:00:00 UTC,2022-09-14 11:05:00 UTC,long,-80.0
2022-09-14 11:20:00 UTC,2022-09-14 11:30:00 UTC,long,-80.0
2022-09-15 11:00:00 UTC,2022-09-15 11:05:00 UTC,short,355.0
2022-09-16 11:35:00 UTC,2022-09-16 11:40:00 UTC,short,-80.0
2022-09-16 11:55:00 UTC,2022-09-16 12:00:00 UTC,long,-80.0
2022-09-19 11:00:00 UTC,2022-09-19 11:25:00 UTC,long,-80.0
2022-09-19 12:05:00 UTC,2022-09-19 12:10:00 UTC,short,-80.0
2022-09-20 11:00:00 UTC,2022-09-20 11:50:00 UTC,long,240.0
2022-09-20 12:30:00 UTC,2022-09-20 16:55:00 UTC,long,13.0
2022-09-21 12:30:00 UTC,2022-09-21 16:55:00 UTC,long,-1316.0
2022-09-22 11:00:00 UTC,2022-09-22 11:20:00 UTC,short,240.0
2022-09-22 11:45:00 UTC,2022-09-22 12:20:00 UTC,short,-80.0
2022-09-23 11:00:00 UTC,2022-09-23 11:05:00 UTC,short,-80.0
2022-09-23 11:40:00 UTC,2022-09-23 12:25:00 UTC,short,240.0
2022-09-26 11:05:00 UTC,2022-09-26 11:15:00 UTC,short,-80.0
2022-09-26 11:40:00 UTC,2022-09-26 12:20:00 UTC,short,240.0
2022-09-27 11:00:00 UTC,2022-09-27 11:05:00 UTC,short,-80.0
2022-09-27 11:15:00 UTC,2022-09-27 11:25:00 UTC,short,240.0
2022-09-28 11:00:00 UTC,2022-09-28 11:05:00 UTC,long,240.0
2022-09-29 11:00:00 UTC,2022-09-29 11:50:00 UTC,short,-80.0
2022-09-29 12:05:00 UTC,2022-09-29 12:55:00 UTC,short,240.0
2022-09-30 11:00:00 UTC,2022-09-30 11:05:00 UTC,long,255.0
2022-09-30 11:50:00 UTC,2022-09-30 12:00:00 UTC,long,-80.0
2022-10-03 11:00:00 UTC,2022-10-03 11:05:00 UTC,long,240.0
2022-10-04 11:00:00 UTC,2022-10-04 11:05:00 UTC,long,240.0
2022-10-04 12:45:00 UTC,2022-10-04 16:55:00 UTC,long,170.0
2022-10-05 11:00:00 UTC,2022-10-05 11:05:00 UTC,short,240.0
2022-10-05 12:05:00 UTC,2022-10-05 12:10:00 UTC,short,-80.0
2022-10-06 11:00:00 UTC,2022-10-06 11:20:00 UTC,short,-80.0
2022-10-06 11:30:00 UTC,2022-10-06 11:50:00 UTC,short,-80.0
2022-10-07 11:00:00 UTC,2022-10-07 11:40:00 UTC,short,240.0
2022-10-10 11:00:00 UTC,2022-10-10 11:05:00 UTC,short,309.0
2022-10-10 11:50:00 UTC,2022-10-10 12:20:00 UTC,short,240.0
2022-10-11 11:00:00 UTC,2022-10-11 11:05:00 UTC,short,-80.0
2022-10-11 11:15:00 UTC,2022-10-11 11:35:00 UTC,long,240.0
2022-10-13 11:00:00 UTC,2022-10-13 11:05:00 UTC,long,240.0
2022-10-14 11:00:00 UTC,2022-10-14 11:05:00 UTC,short,276.0
2022-10-17 11:05:00 UTC,2022-10-17 11:10:00 UTC,short,-80.0
2022-10-17 11:20:00 UTC,2022-10-17 11:25:00 UTC,short,-80.0
2022-10-18 11:00:00 UTC,2022-10-18 11:05:00 UTC,short,240.0
2022-10-19 11:10:00 UTC,2022-10-19 11:25:00 UTC,long,-80.0
2022-10-19 11:50:00 UTC,2022-10-19 12:00:00 UTC,long,-80.0
2022-10-20 11:00:00 UTC,2022-10-20 11:05:00 UTC,long,240.0
2022-10-20 12:05:00 UTC,2022-10-20 12:10:00 UTC,long,-80.0
2022-10-21 11:30:00 UTC,2022-10-21 11:35:00 UTC,long,-80.0
2022-10-21 11:45:00 UTC,2022-10-21 11:55:00 UTC,long,240.0
2022-10-24 12:00:00 UTC,2022-10-24 12:05:00 UTC,long,-80.0
2022-10-24 12:15:00 UTC,2022-10-24 12:40:00 UTC,long,-80.0
2022-10-25 11:05:00 UTC,2022-10-25 16:55:00 UTC,long,-293.0
2022-10-26 11:00:00 UTC,2022-10-26 11:05:00 UTC,long,449.0
2022-10-27 12:25:00 UTC,2022-10-27 12:45:00 UTC,short,-80.0
2022-10-28 11:00:00 UTC,2022-10-28 11:05:00 UTC,long,368.0
2022-10-31 11:00:00 UTC,2022-10-31 11:05:00 UTC,short,-80.0
2022-10-31 12:15:00 UTC,2022-10-31 12:20:00 UTC,long,-80.0
2022-11-01 11:00:00 UTC,2022-11-01 11:05:00 UTC,short,510.0
2022-11-02 11:00:00 UTC,2022-11-02 12:05:00 UTC,short,240.0
2022-11-03 11:00:00 UTC,2022-11-03 11:05:00 UTC,long,-80.0
2022-11-03 12:45:00 UTC,2022-11-03 16:55:00 UTC,long,-447.0
2022-11-04 11:00:00 UTC,2022-11-04 11:05:00 UTC,long,-80.0
2022-11-04 11:50:00 UTC,2022-11-04 12:15:00 UTC,short,-80.0
2022-11-07 11:00:00 UTC,2022-11-07 11:05:00 UTC,long,-80.0
2022-11-07 11:15:00 UTC,2022-11-07 11:40:00 UTC,long,-80.0
2022-11-08 11:00:00 UTC,2022-11-08 11:10:00 UTC,long,240.0
2022-11-09 11:00:00 UTC,2022-11-09 11:05:00 UTC,short,-80.0
2022-11-09 11:20:00 UTC,2022-11-09 11:25:00 UTC,short,-80.0
2022-11-10 11:00:00 UTC,2022-11-10 11:20:00 UTC,long,240.0
2022-11-11 11:00:00 UTC,2022-11-11 11:05:00 UTC,long,307.0
2022-11-11 11:15:00 UTC,2022-11-11 11:25:00 UTC,long,-80.0
2022-11-14 11:00:00 UTC,2022-11-14 11:10:00 UTC,long,-80.0
2022-11-14 11:30:00 UTC,2022-11-14 12:05:00 UTC,long,240.0
2022-11-15 11:00:00 UTC,2022-11-15 11:05:00 UTC,short,-80.0
2022-11-16 11:00:00 UTC,2022-11-16 11:25:00 UTC,short,-80.0
2022-11-16 12:05:00 UTC,2022-11-16 12:10:00 UTC,short,-80.0
2022-11-17 11:05:00 UTC,2022-11-17 11:10:00 UTC,long,-80.0
2022-11-17 11:25:00 UTC,2022-11-17 11:55:00 UTC,long,240.0
2022-11-18 11:00:00 UTC,2022-11-18 11:05:00 UTC,short,325.0
2022-11-21 11:00:00 UTC,2022-11-21 11:55:00 UTC,short,240.0
2022-11-22 11:00:00 UTC,2022-11-22 12:10:00 UTC,long,240.0
2022-11-23 11:00:00 UTC,2022-11-23 11:45:00 UTC,long,-80.0
2022-11-23 11:55:00 UTC,2022-11-23 12:00:00 UTC,short,-80.0
2022-11-24 11:00:00 UTC,2022-11-24 12:59:00 UTC,long,-20.0
2022-11-25 11:00:00 UTC,2022-11-25 11:25:00 UTC,long,-80.0
2022-11-28 11:00:00 UTC,2022-11-28 11:05:00 UTC,short,240.0
2022-11-29 11:00:00 UTC,2022-11-29 11:05:00 UTC,short,240.0
2022-11-30 11:00:00 UTC,2022-11-30 11:05:00 UTC,short,-80.0
2022-11-30 12:15:00 UTC,2022-11-30 16:55:00 UTC,short,-2161.0
2022-12-01 11:00:00 UTC,2022-12-01 12:00:00 UTC,short,240.0
2022-12-01 12:30:00 UTC,2022-12-01 16:55:00 UTC,short,77.0
2022-12-02 11:20:00 UTC,2022-12-02 11:45:00 UTC,long,240.0
2022-12-05 11:00:00 UTC,2022-12-05 11:30:00 UTC,short,240.0
2022-12-06 11:00:00 UTC,2022-12-06 11:05:00 UTC,short,358.0
2022-12-07 11:30:00 UTC,2022-12-07 11:35:00 UTC,short,-80.0
2022-12-08 11:00:00 UTC,2022-12-08 11:05:00 UTC,long,258.0
2022-12-09 11:00:00 UTC,2022-12-09 16:55:00 UTC,long,-432.0
2022-12-13 11:00:00 UTC,2022-12-13 11:05:00 UTC,short,344.0
2022-12-14 11:00:00 UTC,2022-12-14 16:55:00 UTC,long,-456.0
2022-12-15 11:00:00 UTC,2022-12-15 11:05:00 UTC,short,308.0
2022-12-16 11:00:00 UTC,2022-12-16 11:05:00 UTC,short,256.0
2022-12-19 11:00:00 UTC,2022-12-19 11:35:00 UTC,short,240.0
2022-12-20 11:00:00 UTC,2022-12-20 11:15:00 UTC,long,-80.0
2022-12-20 11:45:00 UTC,2022-12-20 12:10:00 UTC,long,240.0
2022-12-21 11:00:00 UTC,2022-12-21 11:05:00 UTC,long,380.0
2022-12-22 11:00:00 UTC,2022-12-22 11:05:00 UTC,short,294.0
2022-12-23 11:00:00 UTC,2022-12-23 11:05:00 UTC,long,-80.0
2022-12-23 11:15:00 UTC,2022-12-23 12:20:00 UTC,long,240.0
2022-12-28 11:00:00 UTC,2022-12-28 11:05:00 UTC,short,351.0
2022-12-29 11:00:00 UTC,2022-12-29 11:30:00 UTC,long,240.0
2022-12-30 11:05:00 UTC,2022-12-30 11:10:00 UTC,long,-80.0
2022-12-30 11:55:00 UTC,2022-12-30 16:55:00 UTC,long,385.0
2023-01-03 11:00:00 UTC,2023-01-03 11:05:00 UTC,short,286.0
2023-01-04 11:00:00 UTC,2023-01-04 11:10:00 UTC,short,-80.0
2023-01-04 11:35:00 UTC,2023-01-04 12:55:00 UTC,long,-80.0
2023-01-05 11:45:00 UTC,2023-01-05 11:50:00 UTC,long,-80.0
2023-01-05 12:05:00 UTC,2023-01-05 12:10:00 UTC,long,-80.0
2023-01-06 11:00:00 UTC,2023-01-06 11:05:00 UTC,long,240.0
2023-01-09 11:00:00 UTC,2023-01-09 11:05:00 UTC,long,240.0
2023-01-11 11:15:00 UTC,2023-01-11 16:55:00 UTC,long,440.0
